"bureau","P19_MAISON","P19_RP_120M2P","P19_RP_ACHTOT","P19_RP_ACH19","P19_RP_ACH45","P19_RP_ACH70","P19_RP_ACH90","P19_RP_ACH05","P19_RP_ACH15","P19_RP_CCCOLL"
"94041_36",97.4776003919172,17.8287689474288,737.694615418098,124.298055507887,220.251350582639,230.045432327783,79.826346426561,37.0006224967107,46.272808076518,205.937489658191
"94041_24",83.6012060039157,39.4093391651245,1342.36334931052,155.26087609109,244.069837528777,452.214165116801,315.196740223733,47.658220707224,127.963509642897,355.495898590342
"94041_8",5.75877557068625,11.3608019480484,1754.11259089025,80.037320956469,161.07403225108,146.122129779554,417.99371688167,524.478855653942,424.406535367535,456.98161280092
"94041_7",1.7201537418933,3.3934862961703,523.955708967218,23.90725171427,48.1130226204524,43.6468699341526,124.855266081538,156.662515325204,126.770783291602,136.501001226249
"94041_10",51.9525716078059,8.89874940683601,1654.73628072633,357.035049289911,427.566420000627,228.466828876519,180.801650155248,248.36527118395,212.501061220075,791.431445684183
"94041_16",170.880763613436,28.7152167673336,1187.24504626438,162.388179051684,188.425061050137,375.690085312468,152.381714250001,39.7965942675272,268.563412332561,792.852394779439
"94041_11",60.0391872155317,10.0891302155497,417.140151390188,57.0553061532945,66.2033998284266,131.99921916384,53.5395212229735,13.9825871750771,94.3601178465756,278.569760327911
"94044_2",653.020468432748,150.759116648627,1388.47256296181,51.5841651398016,104.577609999286,284.02321530621,401.107123276344,240.727656765415,306.452792474753,377.824829781308
"94044_1",129.920604294385,14.8987864978873,595.400531218713,8.84346300507562,26.2558881512684,95.9635399801144,65.3551161831878,41.5415895036058,357.440934395461,353.220514248323
"94044_8",183.069942414815,20.9937446106593,838.973475808187,12.4612433253338,36.99693330406,135.221351790161,92.0913000763101,58.5358761187173,503.666771193605,497.719815531727
"94044_8",206.69187046834,23.7026148830025,947.228117847952,14.069145689893,41.7707311497451,152.669268150182,103.974048473253,66.0888923921002,568.65603199278,561.94172721324
"94044_13",70.8657841605737,8.12661081702942,324.763926119298,4.82370709367761,14.3213935370555,52.3437490800624,35.6482451908297,22.6590488201486,194.967782397524,192.66573504454
"94044_13",62.7551794470344,24.8185647443038,610.8873270963,0,15.1277541285161,367.461784443872,164.967700661758,17.160909970166,46.1691778919876,488.890495846283
"94044_6",135.510347999298,11.5236153965495,656.514218879222,40.5014822549859,14.425610646443,127.286751008853,83.6183806655714,16.7060940316709,373.975900271699,312.600255292969
"94044_4",87.4260309672888,7.43459057841904,423.55756056724,26.1299885516038,9.30684557835034,82.1204845218406,53.9473423648848,10.7781251817231,241.274774368838,201.67758405998
"94044_10",214.193775869858,18.2147469171267,1037.71602338974,64.0184719514293,22.8017716669583,201.195187078509,132.170988793968,26.4064066952217,591.123197203653,494.110080946951
"94044_5",618.495260854774,178.678227028522,974.758550494337,10.3963346843863,79.7871310342042,199.817514499557,498.366597477138,96.5155759905216,89.8753968085334,317.509302158556
"94044_3",149.938245055703,43.3159338250962,236.305103150142,2.52032355985122,19.3423347961707,48.4406095756501,120.816144842943,23.3977153916416,21.7879749838869,76.9719520384378
"94044_7",159.309385371684,46.0231796891647,251.074172097026,2.67784378234192,20.5512307209314,51.4681476741282,128.367153895626,24.8600726036192,23.1497234203798,81.7826990408401
"94044_11",313.053250850372,65.311217637782,971.830735611908,9.61042807728148,4.46374370510989,295.519768673403,312.918950634754,137.313547753918,212.004296767441,449.878934596709
"94044_9",124.116738075433,21.6750057786862,524.943645860879,1.84314411299762,3.68628822599525,50.9316174409731,218.24472165042,242.090463733185,8.14741069730762,79.4161078915817
"94044_12",105.729073175368,18.4638938114735,447.174216844453,1.57008572588687,3.14017145177374,43.3861926349031,185.912170294803,206.225209846788,6.94038689029908,67.6507585743103
"94068_3",163.199290367848,66.3489180046398,699.644409401836,136.834182295807,130.002593018652,192.466597086257,128.025248088201,86.6591074431151,25.6566814698061,256.212975976666
"94068_1",113.409676357318,46.1068752235632,486.193572635174,95.0881605784425,90.3407849790636,133.747974246382,88.966697824004,60.2207356808088,17.8292193264755,178.046305339717
"94068_25",164.449835434644,52.2500512034467,464.874042232182,60.5888731782527,90.3020039972515,177.654259783696,73.3401326508718,34.942305156096,28.046467466015,163.271519879806
"94068_33",88.8918029376456,28.243270920782,251.28326607145,32.750742258515,48.8118940525684,96.0293296128086,39.6433149464172,18.8877325168087,15.1602526843324,88.2548756107062
"94068_26",186.672786169056,59.3108689336422,527.694858750045,68.7765587428815,102.504977510394,201.661592186898,83.2509613874761,39.6642382852982,31.8365306370981,185.335238782483
"94068_5",189.443449797001,42.3366213303523,433.037432150345,28.9920398605318,90.7181752720187,180.618536605278,102.489065367469,17.2199547750608,12.9996602699877,161.550604206662
"94068_10",129.619202492685,28.9671619628726,296.288769366026,19.8366588519428,62.070330449276,123.581103993085,70.1240973566892,11.7820743197784,8.89450439525477,110.534623930874
"94068_4",179.472741912948,40.108378102439,410.245988352959,27.4661430257669,85.9435344682283,171.112297836579,97.0949040323389,16.3136413658471,12.3154676241989,153.047940827364
"94068_36",408.839574902914,84.7235997281395,929.729681487747,30.8765431195947,112.072680557227,322.476670583141,300.283104724958,84.4019714329473,79.618711069879,284.537895869325
"94068_24",279.295992574977,85.0027676483197,1282.28811130309,102.54508419526,188.261324860057,477.474109340509,344.895688724896,115.428016151258,53.683888031108,568.073355261791
"94068_23",275.641687445594,62.2204392769552,807.144220479478,19.9812579453285,117.39354883877,418.151017605605,118.231500972452,123.489353016182,9.89754210114278,462.146348190596
"94068_11",141.997232926518,32.0529535669163,415.801568125792,10.2933753051693,60.4754645533055,215.411130281675,60.9071368645963,63.6157273113667,5.09873380967962,238.075391492125
"94068_22",315.312878951913,112.810899476514,836.093881703963,58.4083739060817,123.054561949125,331.579414186979,227.731987402452,59.8687243565223,35.4508199028033,322.712554461454
"94068_37",346.118334515527,96.561396862141,826.765901618983,29.8474440910407,138.073037124578,358.569867515412,203.093316127407,78.9357852457742,18.2464515147709,424.046437885587
"94068_29",44.7938603588182,13.713997173763,509.749218639852,69.0766123404498,23.9650542844264,285.557159196173,63.4817897785389,9.88717147939075,57.7814315608729,255.532304650497
"94068_30",35.1951759962143,10.775283493671,400.517243217026,54.2744811246392,18.8296855091921,224.366339368421,49.8785491117091,7.76849187666416,45.3996962264001,200.77538222539
"94068_27",367.154773933018,152.351166759093,745.229742009225,61.1393907038569,82.298016175057,303.285228443043,247.767393964144,39.9627555423695,10.7769571807551,269.084433491933
"94068_28",231.924674679597,91.2294885517318,1269.28015643622,125.015745793209,239.569512840898,528.788866972255,284.933227688126,79.1392756390102,11.8335275027219,618.227692904921
"94068_6",197.907396623528,115.903762973715,621.416201000495,51.2798210261393,55.1233329284013,232.579966968075,254.840571079515,23.0756173294115,4.51689166895194,371.699174220225
"94068_7",106.565521258823,62.409718524308,334.608723615651,27.6122113217673,29.6817946537545,125.235366828964,137.221845965893,12.4253324081447,2.43217243712797,200.145709195506
"94068_8",229.420466138475,135.373457997862,1085.76336090889,104.454191161935,120.113137674291,302.265258126917,263.12974123473,198.01119550665,97.7898372043691,466.768903306592
"94068_2",123.534097151487,72.8934004603871,584.641809720171,56.2445644718111,64.6763049015415,162.758215914493,141.685245280239,106.621412965119,52.6560661869679,251.337101780473
"94068_9",475.348741150466,241.272843738969,987.463605708342,118.323729142456,124.377014042788,377.349667248537,275.100983423379,83.4147257561621,8.89748609502023,485.881800797125
"94068_12",421.168678421534,148.04429648584,670.947478201107,131.1816742992,236.719528399856,176.900340601765,74.9154843987405,39.0829515227994,12.1474989787478,133.865287028688
"94068_17",269.271778007211,94.6512715237339,428.966420489233,83.8702507814558,151.345272255645,113.100217761784,47.8967851073915,24.9874608096586,7.76643377329778,85.586003182276
"94068_13",545.832688944325,236.297098616485,783.988654461458,180.829889997688,189.508108924401,222.323608829914,139.610495927572,25.0859451878312,26.6306055940514,163.35961978074
"94068_15",245.229179090928,106.162464595812,352.226786787032,81.2424143467873,85.1413242993687,99.8845199090918,62.7235561413729,11.2704971133735,11.9644749770376,73.39345236526
"94068_21",271.12753831424,135.734482798275,1177.33292896395,157.559401112418,308.280674000607,375.428643534462,220.44151594943,48.4322321730768,67.1904621939523,411.986613616696
"94068_16",342.381789208553,195.742320252649,776.117482725993,94.3123679887512,161.411180612103,212.013791810301,248.662322214142,40.8629659582753,18.8548541424209,279.141058173854
"94068_18",161.120841980496,92.1140330600701,365.231756576938,44.3822908182358,75.9582026409894,99.771196146024,117.017563394891,19.2296310391884,8.87287253760982,131.360497964166
"94068_20",394.552139732958,275.146013464123,978.583979569197,95.9168991426198,248.356307207825,286.394179127811,240.094971903895,53.6722258452361,54.1493963418103,307.731034713302
"94068_41",305.64578107052,126.898641819896,862.658175553527,113.941414947699,169.383974172924,370.500424754881,148.1498484427,53.3597434408031,7.32276979452013,421.990435709376
"94068_40",326.314773644035,113.704440585772,838.673434703969,37.1042927697945,186.958247706885,257.15765968658,259.133427116076,72.0314298118767,26.2883776127572,242.914270955569
"94068_42",513.872676611193,228.492151750575,846.743073829364,83.1816283998465,107.745617986764,294.437304972711,217.825206811318,103.949138718207,39.6041769405187,273.919567716843
"94068_39",351.035328528445,68.8835551904845,807.754600464442,34.7643018525517,170.241104043138,323.463254891339,190.854723652513,39.3649216455724,49.0662943793279,202.141973771014
"94068_38",354.569506686761,94.8825342187038,696.430270939928,51.5309926121383,91.1486568673494,292.262672332066,206.273446447159,45.9515750949758,9.26292758624008,291.885281416948
"94068_35",298.887097975057,128.147360110767,882.057262973565,61.9105283803977,115.524754228708,186.743674689489,363.108848123186,113.864076969258,40.9053805825275,187.208144709858
"94068_34",774.8653411588,175.881793896211,998.687248137918,61.0981637205855,229.295237253776,336.657379757627,163.994862751555,166.216210224974,41.4253944293999,185.800514121441
"94068_32",183.072093866555,20.1893533634979,990.831121904888,135.499674032926,161.658595674408,292.132416047966,329.411485934419,35.5723155533867,36.5566346617824,384.505346040648
"94068_31",347.641379497901,133.905037312768,750.432212106537,56.4730207944227,136.008308421156,308.886304695416,187.145737968773,52.0636988239473,9.85514140282192,357.28576143073
"94081_21",41.0339501163982,5.42980668599224,70.0710394771653,0,14.3516359257202,28.0263918588628,10.1476799848599,17.5453317077221,0,12.7638957661256
"94081_18",17.5859786213135,2.32706000828239,30.0304454902137,0,6.15070111102296,12.0113107966555,4.3490057077971,7.51942787473803,0,5.47024104262524
"94081_17",492.077211705918,66.2856093267574,751.214878736502,5.72868289070235,125.308141819253,349.557648820324,145.852723854908,54.2727183038733,70.4949630474414,161.69255276699
"94081_26",3.98538790807098,4.72276510535123,980.962392296586,8.01435070075997,174.053605254707,440.045830686623,284.347837314377,55.8328242073905,18.6679441327293,746.142518652899
"94081_21",259.734800811396,53.316747718839,472.811535942108,20.0263603331758,93.2397947337766,222.023251254779,69.2014195057881,33.5636739541947,34.7570361603937,109.623301992433
"94081_19",139.857200436906,28.7090180024517,254.590827045751,10.7834247947869,50.2060433181874,119.550981444881,37.2623028108089,18.0727475137972,18.7153271632889,59.0279318420795
"94081_23",0,0,759.531733341734,0,9.67859776028737,502.531177351389,220.401985384717,21.2716306991873,5.64834214615345,521.762234689154
"94081_24",7.3258045549837,3.25587721417647,700.570990232313,2.17058480945098,30.6100802712902,515.452277673355,141.974902903761,9.27785216973014,1.08529240472549,694.73750314537
"94081_20",320.335920926074,51.7114532273714,571.763578926793,32.7380317673749,164.732483176903,165.711541987715,130.445810227379,47.5730501529147,30.5626616145085,38.5584398294125
"94081_22",284.071477047651,45.8573264469142,507.035626595458,29.0318394918231,146.083522817253,146.951744781558,115.678360012959,42.1874218337168,27.102737658149,34.19333343363
"94081_33",74.7884578001125,12.7936552081928,1173.05622892603,37.2464072796639,79.9102111724719,448.635028081188,442.221203818217,108.956755857476,56.0866227170119,891.192177395618
"94081_15",347.137393152247,76.3966049769915,1049.05473945755,28.9737770582837,259.639004400357,422.00962123269,196.455398453606,87.6599080097785,54.3170303028344,254.200555785569
"94081_14",87.5913765340127,20.9254974222578,1033.06767502552,35.0317970837212,580.433108340991,288.807811475239,84.7049743464899,26.7015774106623,17.3884063684209,87.8471683768771
"94081_35",162.302932448813,37.8327923489612,499.197641586125,34.7997397817973,179.175196313811,190.88571515492,76.7889431923244,10.9242180706173,6.62382907265588,114.6547536336
"94081_34",198.370250770771,46.2400795376193,610.130450827486,42.5330152888633,218.99190660577,233.304762967124,93.8531527906187,13.3518220863101,8.09579108880163,140.1335877744
"94081_12",136.446284053982,13.2316420020473,511.591597758639,8.76247405075541,95.920476373378,148.196426260326,76.1132831538944,43.1124481371639,139.486489783122,357.840994967835
"94081_10",232.761308092088,22.5716245917277,872.715078529443,14.9477498512886,163.629047931057,252.805668326438,129.840306556643,73.5447644692796,237.947541394737,610.434638474542
"94081_8",28.091882011114,2.72416158865679,105.327681891485,1.80403877515553,19.7483333709896,30.5110289359495,15.6703818258018,8.87609226353374,28.7178067200545,73.6731460227896
"94081_8",89.5895240587177,11.3318030387313,201.639202350053,2.69413763294079,15.9110005301078,41.1982207890442,129.317287390267,7.10859535976183,5.40996064793065,124.647602356823
"94081_6",73.7796080483557,9.33207309071993,166.055813700043,2.21870158006888,13.1031769071476,33.9279465321541,106.496589615514,5.85413735509798,4.45526171006053,102.650966646795
