"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"148337",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","25","","RUE","GEOFFROY SAINT HILAIRE","0216","","18",NA,"4","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",56,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","19/11/1993",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE GEOFFROY ST HILAIRE",2154,652742.54,6860217.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"148355",3,"53",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","84","","rue","Mouffetard","","","",NA,"","","","","","","",2,"C",62,1978,"1978",1978,"1","53",1,"","",NA,13,"01/2009","D","E",NA,NA,"","",1,"75105","RUE MOUFFETARD",2154,652235.79,6860373.47,"CSZ",1908,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"148492",3,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","","","","21 RUE MONTAGNE STE GENEVIEVE","","","",NA,"3","","","","0000-0163-A-A002","RESIDENCE POLYTECHNIQUE","",2,"C",66,1984,"1984",1984,"1","12",1,"75109 1984 80416 3 034016 430","09/09/1984",NA,NA,"04/2018","C","C",2023,2,"","",1,"75105","RUE DE LA MONTAGNE STE GENEVIEVE",2154,652198.3,6861084.7,"CSZ",1703,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","moyen"
"148504",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","8","","RUE","DU FER A MOULIN","0110","","13",NA,"6","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",55,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE DU FER A MOULIN",2154,652705.62,6860133.05,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"148807",3,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","6","","RUE","LARREY","0062","","D",NA,"2","","","01","205LA","LARREY 2/10 - DAUBENTON","",2,"C",47,1928,"1928",1962,"2","50",1,"751BIS101994851232007505001904","04/10/1994",NA,13,"12/2019","C","D",2021,1,"205LA","LARREY 2/10 - DAUBENTON",1,"75105","RUE LARREY",2154,652580.2,6860374.2,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"148930",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","25","","RUE","GEOFFROY SAINT HILAIRE","0241","","19",NA,"5","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",56,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","19/11/1993",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE GEOFFROY ST HILAIRE",2154,652742.54,6860217.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149029",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","25","","RUE","GEOFFROY SAINT HILAIRE","0191","","17",NA,"2","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",56,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE GEOFFROY ST HILAIRE",2154,652742.54,6860217.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149098",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","9","","Rue","RUE DES URSULINES","06","","01",NA,"6","","","Batiment 1028 / 01","","PARIS LES URSULINES","",2,"C",52,1965,"1965",1965,"1","52",1,"75/1/09-1980/79-444/1/075-099/023","20/10/1980",NA,13,"12/2020","D","E",2023,2,"1028","PARIS LES URSULINES",1,"75105","RUE DES URSULINES",2154,651715.2,6860486.4,"CSZ",1906,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149107",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","25","","RUE","GEOFFROY SAINT HILAIRE","0269","","11",NA,"4","","","C2","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",57,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","10/06/1993",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE GEOFFROY ST HILAIRE",2154,652742.54,6860217.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149204",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","25","","RUE","GEOFFROY SAINT HILAIRE","0247","","19",NA,"8","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",56,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","19/11/1993",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE GEOFFROY ST HILAIRE",2154,652742.54,6860217.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149257",3,"55",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","100","","rue","Mouffetard","","","",NA,"","","","","","","",2,"C",69,1978,"1978",1978,"1","55",1,"","",NA,13,"01/2009","D","E",NA,NA,"","",1,"75105","RUE MOUFFETARD",2154,652260.57,6860333.29,"CSZ",1908,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149273",3,"55",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","2 bis","","rue","Jean Calvin","","","",NA,"","","","","","","",2,"C",68,1978,"1978",1978,"1","55",1,"","",NA,14,"01/2009","D","E",NA,NA,"","",1,"75105","RUE JEAN CALVIN",2154,652243.35,6860364.72,"CSZ",1908,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149535",3,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","19","","RUE","CENSIER","0029","","B",NA,"5","","","D","105CE","CENSIER 19 - SANTEUIL","",2,"C",63,1967,"1967",1967,"1","54",2,"","",NA,14,"12/2019","C","D",NA,1,"105CE","CENSIER 19 - SANTEUIL",1,"75105","RUE CENSIER",2154,652612.17,6860262.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149541",3,"49",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","25-27","","rue","MOUFFETARD","","","",NA,"","","","","","","",2,"C",65,1981,"1981",1981,"1","49",1,"","",NA,13,"01/2009","C","D",NA,NA,"","",1,"75105","RUE MOUFFETARD",2154,652251.7,6860646.6,"CSZ",1807,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149546",3,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","19","","RUE","CENSIER","0040","","C",NA,"1","","","D","105CE","CENSIER 19 - SANTEUIL","",2,"C",63,1967,"1967",1967,"1","54",2,"","",NA,14,"12/2019","C","D",NA,NA,"105CE","CENSIER 19 - SANTEUIL",1,"75105","RUE CENSIER",2154,652612.17,6860262.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149623",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","8","","RUE","DU FER A MOULIN","0129","","14",NA,"4","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",55,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE DU FER A MOULIN",2154,652705.62,6860133.05,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149733",3,"10",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",2,75105,75005,"Paris 5e Arrondissement","13","","rue","Daubenton","","","",NA,"4","","","","","YAI-13 rue Daubenton-75005-PARIS-5EME-ARRONDISSEMENT","",2,"C",60,1960,"1995",1996,"2","10",1,"75 Ibis 05-1995 80 415 3 000 000 1851","21/07/1994",NA,10,"01/1900","","",2027,2,"","",1,"75105","RUE DAUBENTON",2154,652606.1,6860331,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","moyen"
"149808",3,"99",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","47","TER","BOULEVARD","SAINT GERMAIN","RD","","04",NA,"0","","","01","605CR","CARMES","",2,"C",48,1935,"1935",2006,"3","99",2,"","",NA,14,"12/2019","C","D",NA,NA,"605CR","CARMES",1,"75105","BD SAINT GERMAIN",2154,652200.3,6861279.24,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"149999",3,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","3","","RUE","AMYOT","0014","","01",NA,"4","","","01","105AM","AMYOT 3","",2,"C",61,1981,"1981",1981,"1","12",1,"751   02198179444 207505000058","29/06/1980",NA,13,"12/2019","D","C",2023,1,"105AM","AMYOT 3",1,"75105","RUE AMYOT",2154,652113.8,6860579.7,"CSZ",1907,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","moyen"
"150004",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","8","","RUE","DU FER A MOULIN","0149","","15",NA,"3","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",55,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE DU FER A MOULIN",2154,652705.62,6860133.05,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"150032",3,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","40","","RUE","POLIVEAU","0068","","H",NA,"1","","","02","105P4","POLIVEAU 32/40","",2,"C",71,1980,"1980",1980,"1","54",2,"","",NA,14,"12/2019","D","D",NA,1,"105P4","POLIVEAU 32/40",1,"75105","RUE POLIVEAU",2154,652847.4,6860182,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"150105",3,"13",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","15","","PASSAGE","DU CLOS BRUNEAU","0006","","01",NA,"4","","","01","105CB","CLOS BRUNEAU 15","",2,"C",80,1850,"2000",2000,"2","13",1,"751BIS0220049986400750502725","04/10/1994",NA,13,"12/2019","D","D",2030,1,"105CB","CLOS BRUNEAU 15",1,"75105","PAS DU CLOS BRUNEAU",2154,652128.6,6861148.8,"CSZ",2001,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"150197",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","25","","RUE","GEOFFROY SAINT HILAIRE","0264","","11",NA,"1","","","C2","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",57,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE GEOFFROY ST HILAIRE",2154,652742.54,6860217.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"150221",3,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","3","","rue","Visale","","","",NA,"","","","","","","",2,"C",66,1988,"2005",2005,"1","12",1,"751bis021988804162075126775","24/02/1988",NA,13,"01/2009","E","C",2022,2,"","",2,"75105","RUE VESALE",2154,652533,6859985.4,"CSZ",1802,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","moyen"
"150248",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","12","","RUE","POLIVEAU","0032","","03",NA,"4","","","G","105P1","POLIVEAU 10/16","",2,"C",65,1940,"1974",1974,"2","52",1,"751BIS111993851232007505001711","10/06/1993",NA,13,"12/2019","D","E",2023,1,"105P1","POLIVEAU 10/16",2,"75105","RUE POLIVEAU",2154,653058.5,6860225.5,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"150368",3,"55",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","2 bis","","rue","Jean Calvin","","","",NA,"","","","","","","",2,"C",68,1978,"1978",1978,"1","55",1,"","",NA,10,"01/2009","D","E",NA,NA,"","",1,"75105","RUE JEAN CALVIN",2154,652243.35,6860364.72,"CSZ",1908,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"150610",3,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",5,75105,75005,"Paris 5e Arrondissement","2","","RUE","DES ECOLES","","","",NA,"4","","","113-1","113","113","",2,"C",81,1992,"1992",1992,"1","12",1,"751BIS0319938512312075060.1229","30/06/1993",NA,13,"12/2019","C","D",2026,1,"","",1,"75105","RUE DES ECOLES",2154,652469.95,6861044.81,"CSZ",1704,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","moyen"
"150720",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","8","","RUE","DU FER A MOULIN","0135","","14",NA,"7","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",55,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE DU FER A MOULIN",2154,652705.62,6860133.05,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"150850",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","8","","RUE","DU FER A MOULIN","0141","","14",NA,"10","","","B","105GH","GEOFFROY ST HILAIRE19/25","",2,"C",55,1963,"1963",1963,"1","52",1,"751BIS041994851232007505001760","29/04/1994",NA,13,"12/2019","C","D",2021,1,"105GH","GEOFFROY ST HILAIRE19/25",1,"75105","RUE DU FER A MOULIN",2154,652705.62,6860133.05,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"150892",3,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","21","","RUE","DES CARMES","0024","","02",NA,"4","","","02","105CA","CARMES - ECOLE POLYTECHN","",2,"C",67,1934,"1934",1934,"1","50",1,"751BIS081994851232007505001786","07/11/2005",NA,13,"12/2019","B","C",2022,1,"105CA","CARMES - ECOLE POLYTECHN",1,"75105","RUE DES CARMES",2154,652098,6861109.2,"CSZ",2001,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"150934",3,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","6","","RUE","LARREY","0002","","A",NA,"1","","","01","205LA","LARREY 2/10 - DAUBENTON","",2,"C",46,1928,"1928",1962,"2","50",1,"751BIS101994851232007505001904","04/10/1994",NA,13,"12/2019","C","D",2021,1,"205LA","LARREY 2/10 - DAUBENTON",1,"75105","RUE LARREY",2154,652580.2,6860374.2,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"150976",3,"53",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","19","","RUE","DAUBENTON","0038","","B",NA,"6","","","01","105DA","DAUBENTON 17/19","",2,"C",46,1930,"1930",1930,"1","53",1,"751   07198379444 407505000236","13/06/1985",NA,13,"12/2019","C","C",2021,1,"105DA","DAUBENTON 17/19",1,"75105","RUE DAUBENTON",2154,652562.1,6860323.1,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"151069",3,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","38","","RUE","POLIVEAU","0013","","C",NA,"4","","","01","105P4","POLIVEAU 32/40","",2,"C",72,1980,"1980",1980,"1","54",2,"","",NA,14,"12/2019","D","D",NA,1,"105P4","POLIVEAU 32/40",1,"75105","RUE POLIVEAU",2154,652861.9,6860186.7,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"151070",3,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","6","","RUE","LARREY","0138","","G",NA,"3","","","01","205LA","LARREY 2/10 - DAUBENTON","",2,"C",54,1928,"1928",1962,"2","50",1,"751BIS101994851232007505001904","04/10/1994",NA,13,"12/2019","C","D",2021,1,"205LA","LARREY 2/10 - DAUBENTON",1,"75105","RUE LARREY",2154,652580.2,6860374.2,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"151102",3,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","6","","RUE","LARREY","0171","","I",NA,"1","","","01","205LA","LARREY 2/10 - DAUBENTON","",2,"C",57,1928,"1928",1962,"2","50",1,"751BIS101994851232007505001904","20/11/1990",NA,13,"12/2019","C","D",2021,1,"205LA","LARREY 2/10 - DAUBENTON",1,"75105","RUE LARREY",2154,652580.2,6860374.2,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"151133",3,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","40","","RUE","POLIVEAU","0073","","H",NA,"3","","","02","105P4","POLIVEAU 32/40","",2,"C",72,1980,"1980",1980,"1","54",2,"","",NA,14,"12/2019","D","D",NA,1,"105P4","POLIVEAU 32/40",1,"75105","RUE POLIVEAU",2154,652847.4,6860182,"CSZ",1805,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"151274",3,"52",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","9","","RUE","DES ANGLAIS","0014","","01",NA,"3","","","01","105AN","ANGLAIS 9/13","",2,"C",58,1850,"1981",1981,"3","52",1,"751BIS101993851232007505001548","29/04/1994",NA,13,"12/2019","D","E",2021,1,"105AN","ANGLAIS 9/13",1,"75105","RUE DES ANGLAIS",2154,652136.5,6861388.8,"CSZ",2004,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"151433",3,"50",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","6","","RUE","LARREY","0135","","G",NA,"2","","","01","205LA","LARREY 2/10 - DAUBENTON","",2,"C",54,1928,"1928",1962,"2","50",1,"751BIS101994851232007505001904","11/06/1985",NA,13,"12/2019","C","D",2021,1,"205LA","LARREY 2/10 - DAUBENTON",1,"75105","RUE LARREY",2154,652580.2,6860374.2,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"151495",3,"49",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","20","","RUE","CENSIER","0029","","",NA,"3","","","","V90-1001-01-B1","ENTREE B","",2,"C",49,1913,"1914",1914,"1","49",2,"","",NA,16,"10/2010","D","F",NA,1,"","",1,"75105","RUE CENSIER",2154,652559.96,6860270.11,"CSZ",1806,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"151717",3,"54",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","19","","RUE","CENSIER","0025","","B",NA,"3","","","D","105CE","CENSIER 19 - SANTEUIL","",2,"C",63,1967,"1967",1967,"1","54",2,"","",NA,14,"12/2019","C","D",NA,1,"105CE","CENSIER 19 - SANTEUIL",1,"75105","RUE CENSIER",2154,652612.17,6860262.87,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"pauvres","moyen"
"151761",3,"12",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",1,75105,75005,"Paris 5e Arrondissement","","","","19 RUE MONTAGNE STE GENEVIEVE","","","",NA,"3","","","","0000-0163-A-A001","RESIDENCE POLYTECHNIQUE","",2,"C",69,1984,"1984",1984,"1","12",1,"75109 1984 80416 3 034016 430","09/09/1984",NA,NA,"04/2018","C","C",2023,2,"","",1,"75105","RUE DE LA MONTAGNE STE GENEVIEVE",2154,652198,6861101.5,"CSZ",1703,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"très pauvres","moyen"
"151916",3,"17",11,"Cle-de-France",75,"Paris",200054781,"MC)tropole du Grand Paris",3,75105,75005,"Paris 5e Arrondissement","9","","SQUARE","ADANSON","0005","","01",NA,"1","","","01","105AD","ADANSON 9","",2,"C",71,1982,"1982",1982,"1","17",1,"751   03198179444 207505000090","09/11/1987",NA,14,"12/2019","D","E",2022,1,"105AD","ADANSON 9",2,"75105","SQ ADANSON",2154,652436.5,6860139.9,"CSZ",1804,"CSZ","CSZ","CSZ",1,1,11,NA,NA,1,NA,NA,NA,2021,0,0,1,"T01ZZZZZZ",851,1,1109,"moins pauvres","moyen"
