"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"1800026";"91";"CRS3035RES200mN2876200E3753600";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"91377";200,5;91;7;37;5;62;4;6467673,7;7508;38;53;45;33;5;8;0;0;13;4;13,5;10;12;46;35;26;29;12
"1800027";"91";"CRS3035RES200mN2876200E3753800";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"91377";263;115;15;52;12;32;19;6548580,1;8341;97;18;18;65;18;14;0;72;17;8;18,5;25,5;16;54;60;21;29;14
"1800028";"91";"CRS3035RES200mN2876200E3754000";"CRS3035RES1000mN2876000E3754000";"CRS3035RES200mN2876200E3754000";0;0;"9137792002";606,5;276;21;115;19;138;29;16748506,1;17575;200;76;65;64;22;125;0;62;36;11;35;48,5;57;167;113;73;52;13
"1800029";"91";"CRS3035RES200mN2876200E3754200";"CRS3035RES1000mN2876000E3754000";"CRS3035RES200mN2876200E3754200";0;0;"91377";275;136;3;53;4;107;15;8357088,3;8984;92;44;0;39;4;93;0;0;10;8;13,5;18;12,5;57;54;49;33;20
"1800030";"91";"CRS3035RES200mN2876200E3754400";"CRS3035RES1000mN2876000E3754000";"CRS3035RES200mN2876200E3754400";0;0;"91377";625;224;47;63;35;20;53;11188125;13359;224;0;0;215;0;9;0;190;55,5;21,5;66;77;32;145;104;61;47;16
"1800031";"91";"CRS3035RES200mN2876200E3754600";"CRS3035RES1000mN2876000E3754000";"CRS3035RES200mN2876200E3754600";0;0;"91377";1494,5;575;79;195;82;202;67;32193662,3;40771;575;0;0;284;0;291;0;284;122,5;46,5;132;150;76;382;251,5;137;124;61
"1800032";"91";"CRS3035RES200mN2876200E3754800";"CRS3035RES1000mN2876000E3754000";"CRS3035RES200mN2876200E3754800";0;0;"91377";547,5;245;44;102;23;29;53;10784369,1;13510;245;0;0;192;0;53;0;187;27;19;55,5;51;28;108;108;60;63;28
"1800033";"91";"CRS3035RES200mN2876200E3755000";"CRS3035RES1000mN2876000E3755000";"CRS3035RES1000mN2876000E3755000";0;0;"91377";1154,5;445;102;160;62;0;74;19636761,2;26157;445;0;10;435;0;0;0;445;76;39;105;112;71,5;203;224;142;121;52
"1800034";"91";"CRS3035RES200mN2876200E3755200";"CRS3035RES1000mN2876000E3755000";"CRS3035RES1000mN2876000E3755000";0;0;"91377";523;186;33;50;33;36;35;9927524,1;13088;186;0;0;178;0;8;0;129;21;14;42,5;79,5;40;91;103;57;53;22
"1800035";"91";"CRS3035RES200mN2876200E3755600";"CRS3035RES1000mN2876000E3755000";"CRS3035RES1000mN2876000E3755000";1;0;"9137792002";133,5;49,8;2,9;16,3;7,7;39,2;2,9;4507552,3;5170,6;7,7;42,1;14,4;15,3;10,5;9,6;0;0;4,8;4,8;4,8;9,1;11,5;22;29,6;20,1;22;4,8
"1800804";"91";"CRS3035RES200mN2876400E3751200";"CRS3035RES1000mN2876000E3751000";"CRS3035RES1000mN2876000E3751000";0;0;"9137791312";63,5;21;1;4;6;20;1;1967359,5;2025;0;21;10;1;7;3;0;0;6;3;2;6;4,5;10;9;9;9;5
"1800805";"91";"CRS3035RES200mN2876400E3752000";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876400E3752000";0;0;"91377";27,5;14;1;7;1;0;2;719662,6;1004;14;0;0;11;0;3;0;0;0;0;0;7;0,5;4;11;4;1;0
"1800806";"91";"CRS3035RES200mN2876400E3752200";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876400E3752200";0;0;"91377";148,5;65;4;21;3;51;11;4772372,2;4867;23;42;4;39;0;22;0;0;3,5;4;9,5;11;13,5;29;34;15;19;10
"1800807";"91";"CRS3035RES200mN2876400E3752400";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876400E3752400";0;0;"91377";220,5;76;0;9;4;70;9;7925236,8;7200;20;56;21;7;2;46;0;0;7;4,5;19;26;22;25;64;23;24;6
"1800808";"91";"CRS3035RES200mN2876400E3752600";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876400E3752600";0;0;"91377";261,5;108;7;29;7;83;6;7952074,2;9026;64;44;29;44;2;33;0;0;10;3;12,5;24;20;62;60;35;28;7
"1800809";"91";"CRS3035RES200mN2876400E3752800";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876400E3752800";0;0;"91377";613,5;266;19;98;22;155;33;16552154,7;19646;222;44;5;211;42;8;0;60;36;16,5;34,5;60,5;36;123;123;87;57;33
"1800810";"91";"CRS3035RES200mN2876400E3753000";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"91377";85;31;1;6;3;30;0;2652924,7;2479;7;24;0;14;17;0;0;0;4;2;6;8,5;4,5;16;16;12;7;9
"1800811";"91";"CRS3035RES200mN2876400E3753400";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"91377";94,5;34;2;8;3;26;2;2480165,3;2689;10;24;2;26;4;2;0;0;2;1;3,5;13;7;12;21;12;17;6
"1800812";"91";"CRS3035RES200mN2876400E3753600";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"91377";230,5;106;4;41;6;65;7;7252811,1;7911;70;36;11;42;7;46;0;0;13;5;11,5;14,5;18,5;63;51;20;28;6
"1800813";"91";"CRS3035RES200mN2876400E3753800";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"9137792002";154;56;3;13;5;48;4;4969771,3;5377;15;41;8;13;12;23;0;0;8;4;8;16;15;25;30;26;13;9
"1800817";"91";"CRS3035RES200mN2876400E3754600";"CRS3035RES1000mN2876000E3754000";"CRS3035RES200mN2876400E3754600";0;0;"9137792002";517,5;202;57;76;28;7;48;8757840,2;11424;194;8;0;201;0;1;0;193;38;18,5;54;53;27;91;101;51;66;17
"1800818";"91";"CRS3035RES200mN2876400E3754800";"CRS3035RES1000mN2876000E3754000";"CRS3035RES200mN2876400E3754800";0;0;"9137792002";959;372;136;143;53;2;90;14719450,6;19417;372;0;0;371;0;1;0;370;82,5;38;96;108,5;46;189;190;86;82;33
"1800819";"91";"CRS3035RES200mN2876400E3755000";"CRS3035RES1000mN2876000E3755000";"CRS3035RES1000mN2876000E3755000";0;0;"91377";796;340;70;162;46;0;61;13867303,6;19716;340;0;0;285;0;55;0;340;43,5;24;81,5;84,5;38,5;139;142;92;79;55
"1800820";"91";"CRS3035RES200mN2876400E3755200";"CRS3035RES1000mN2876000E3755000";"CRS3035RES1000mN2876000E3755000";0;0;"91377";912,5;366;61;131;44;168;57;18005706,1;21523;366;0;0;264;0;102;0;70;70,5;28;73,5;90;65,5;231;177;75;65;36
"1800821";"91";"CRS3035RES200mN2876400E3755400";"CRS3035RES1000mN2876000E3755000";"CRS3035RES1000mN2876000E3755000";0;0;"91377";715;295;42;107;28;225;30;16040432,9;17959;294;1;1;239;0;55;0;0;56;28,5;63;55,5;36;181;124;58;63;50
"1800822";"91";"CRS3035RES200mN2876400E3755600";"CRS3035RES1000mN2876000E3755000";"CRS3035RES1000mN2876000E3755000";0;0;"9137792002";111;49;6;19;3;25;2;3032276;3260;23;26;17;7;15;10;0;0;11;4;6;6;3;32;13;10;18;8
"1801593";"91";"CRS3035RES200mN2876600E3751200";"CRS3035RES1000mN2876000E3751000";"CRS3035RES1000mN2876000E3751000";1;0;"9137791312";9,5;3,7;0;0,7;0,3;3,7;0,4;334542;355,2;0,1;3,6;0,8;1;1,6;0,3;0;0;0,3;0,3;0,4;0,5;0,8;1,3;1,7;1,3;2,4;0,5
"1801594";"91";"CRS3035RES200mN2876600E3752000";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876600E3752000";0;0;"91377";143;64;5;15;1;50;10;4648540,6;4952;61;3;0;0;64;0;0;1;3;3;8,5;12,5;11;26;33;20;23;3
"1801595";"91";"CRS3035RES200mN2876600E3752200";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876600E3752200";0;0;"91377";292,5;124;10;42;10;68;15;7717862;9062;110;14;0;22;102;0;0;50;17;5,5;16,5;31,5;24;54;66;35;37;6
"1801596";"91";"CRS3035RES200mN2876600E3752400";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876600E3752400";0;0;"91377";78,5;28;2;7;6;2;6;1731282,9;2037;26;2;0;2;26;0;0;26;6;3;7,5;7;4;16;11;7;14;3
"1801597";"91";"CRS3035RES200mN2876600E3752600";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876600E3752600";0;0;"91377";884;349;45;109;35;150;60;19460702,8;24894;349;0;0;346;3;0;0;144;58;34;81,5;91,5;47;196;173;97;81;25
"1801598";"91";"CRS3035RES200mN2876600E3752800";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876600E3752800";0;0;"91377";452,5;211;17;78;10;129;30;11549352,6;16297;184;27;13;62;135;1;0;51;16;14,5;28,5;26,5;33;87;79;55;70;43
"1801599";"91";"CRS3035RES200mN2876600E3753000";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"91377";137;62;3;23;4;50;6;4540338,5;5033;14;48;2;44;13;3;0;0;4;1;8;12;7;28;20;28;15;14
"1801600";"91";"CRS3035RES200mN2876600E3753200";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";1;0;"91377";16,5;7;0;1,8;0,4;2,6;0,7;569631,5;779,5;2,2;4,8;1,5;1,8;0,4;2,9;0,4;0;0,5;0,2;0,4;2,2;1,1;3,3;5,5;1,1;1,1;1,1
"1801601";"91";"CRS3035RES200mN2876600E3753400";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"91377";134;59;3;18;2;18;4;3733606,4;3597;55;4;1;3;0;55;0;0;11;4,5;8,5;6;11;54;22;9;8;0
"1801602";"91";"CRS3035RES200mN2876600E3753600";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"91377";143;65;2;24;5;55;7;4944023,3;5791;41;24;26;38;0;1;0;0;5,5;3;5,5;7,5;13,5;21;20;29;23;15
"1801603";"91";"CRS3035RES200mN2876600E3753800";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"9137792002";130,5;45;1;4;3;43;2;4824778,9;4913;0;45;9;5;12;19;0;0;0;2;9;14,5;13;8;34;20;23;7
"1801610";"91";"CRS3035RES200mN2876600E3755200";"CRS3035RES1000mN2876000E3755000";"CRS3035RES1000mN2876000E3755000";0;0;"9137792002";288,5;119;15;41;14;11;28;6414287,6;9251;105;14;3;107;5;4;0;104;11;7,5;16;24;31;54;48;52;22;23
"1801611";"91";"CRS3035RES200mN2876600E3755400";"CRS3035RES1000mN2876000E3755000";"CRS3035RES1000mN2876000E3755000";0;0;"9137792002";824;318;40;113;46;132;40;18588785,2;23744;309;9;8;218;0;92;0;151;43,5;30,5;72;96;47;175;151;79;71;58
"1801612";"91";"CRS3035RES200mN2876600E3755600";"CRS3035RES1000mN2876000E3755000";"CRS3035RES1000mN2876000E3755000";0;0;"9137792002";369;146;15;43;13;90;11;11535521,5;10325;110;36;21;11;7;107;0;0;30;14;25,5;31,5;18;124;76;29;14;7
"1802326";"91";"CRS3035RES200mN2876800E3751000";"CRS3035RES1000mN2876000E3751000";"CRS3035RES1000mN2876000E3751000";1;0;"913779131291645";46,5;18,1;0;3,2;1,3;18,1;1,9;1637495,2;1738,6;0,7;17,4;3,9;5,2;7,7;1,3;0;0;1,3;1,3;1,9;2,3;4,2;6,4;8,4;6,5;11,6;2,6
"1802327";"91";"CRS3035RES200mN2876800E3752000";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876800E3752000";0;0;"91377";41;22;1;9;0;17;2;1351869,9;1578;21;1;0;0;22;0;0;0;0;0;1;4;1;4;13;6;8;4
"1802328";"91";"CRS3035RES200mN2876800E3752200";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876800E3752200";0;0;"91377";52,5;20;2;5;2;15;2;1579276,8;1657;20;0;0;0;20;0;0;4;1;0;3,5;10;3;7;14;7;5;2
"1802329";"91";"CRS3035RES200mN2876800E3752400";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876800E3752400";0;0;"91377";717;284;18;73;24;211;37;18869785,8;24127;277;7;0;81;202;0;1;44;44;23;54,5;65,5;41;127;134;89;99;40
"1802330";"91";"CRS3035RES200mN2876800E3752600";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876800E3752600";0;0;"91377";1280;469;97;161;76;1;86;22198696,2;31629;469;0;0;75;394;0;0;468;69;48,5;119;155,5;88;219;228;164;116;62
"1802331";"91";"CRS3035RES200mN2876800E3752800";"CRS3035RES1000mN2876000E3752000";"CRS3035RES200mN2876800E3752800";0;0;"91377";781;347;62;148;32;161;39;17788347,5;24104;326;21;9;7;331;0;0;151;42,5;21,5;66;61;49;164;146;86;102;43
"1802332";"91";"CRS3035RES200mN2876800E3753000";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"91377";165;70;2;23;6;60;2;5256072,5;5998;20;50;12;45;4;9;0;0;3;4;9;14;14;22;30;25;22;22
"1802333";"91";"CRS3035RES200mN2876800E3753200";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";1;0;"9137791645";25,5;10,8;0;2,8;0,6;4;1,1;880339,6;1204,7;3,4;7,4;2,3;2,8;0,6;4,5;0,6;0;0,8;0,3;0,6;3,4;1,7;5,1;8,5;1,7;1,7;1,7
"1802334";"91";"CRS3035RES200mN2876800E3753400";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"9137791645";1081;340;84;83;83;0;80;17721383,4;27376;340;0;0;0;312;28;0;340;57;35;120,5;154;77;188;222,5;113;77;30
"1802335";"91";"CRS3035RES200mN2876800E3753600";"CRS3035RES1000mN2876000E3753000";"CRS3035RES1000mN2876000E3753000";0;0;"91377";54,5;22;2;8;3;19;2;1690359,9;2217;2;20;15;6;0;1;0;0;2;0;4,5;6;2;8;11;8;9;4
"1802345";"91";"CRS3035RES200mN2876800E3755600";"CRS3035RES1000mN2876000E3755000";"CRS3035RES1000mN2876000E3755000";0;0;"9137792002";334,5;150;9;62;10;98;17;9059033,8;9825;110;40;36;13;71;30;0;14;20;10;23,5;26;17;88;73;29;38;9
"1803054";"91";"CRS3035RES200mN2877000E3751400";"CRS3035RES1000mN2877000E3751000";"CRS3035RES1000mN2877000E3751000";1;0;"9137791645";23;8,9;1;2,6;0,5;8,4;0,5;854532,5;1213,2;2,6;6,3;3,6;0;3,7;1,6;0;0;0,5;0,5;1;1;4,2;1;5,8;5,8;1,6;1,6
"1803056";"91";"CRS3035RES200mN2877000E3752000";"CRS3035RES1000mN2877000E3752000";"CRS3035RES1000mN2877000E3752000";0;0;"9137791645";40,5;13;0;1;0;12;2;1694335;1677;0;13;0;0;13;0;0;0;1;0;4;7,5;4;4;12;6;2;0
"1803057";"91";"CRS3035RES200mN2877000E3752200";"CRS3035RES1000mN2877000E3752000";"CRS3035RES1000mN2877000E3752000";0;0;"9137791645";350;140;2;34;8;123;12;11620608,3;12654;129;11;0;10;130;0;0;0;16;4,5;22,5;31,5;26,5;57;72;56;55;9
"1803064";"91";"CRS3035RES200mN2877000E3753600";"CRS3035RES1000mN2877000E3753000";"CRS3035RES1000mN2877000E3753000";0;0;"913779164592002";84;27;0;2;5;25;1;2951454,1;3208;1;26;3;17;4;3;0;0;2;1;4;12;8;11;16;17;11;2
