Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Libellé Budget;Agrégat;Montant BP;Montant BA;Montant flux BP-BA;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;PANTIN;Recettes de fonctionnement;123738768.76;0.0;0.0;123738768.76;123.73876876;60027;2061.3851893314677;1;4;;;1;;1;;;;;2022;60959
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;PAVILLONS-SOUS-BOIS (LES);Recettes de fonctionnement;33912319.61;0.0;0.0;33912319.61;33.91231961;23995;1413.3077561992081;1;4;;;1;;1;;;;;2022;24268
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;PIERREFITTE-SUR-SEINE;Recettes de fonctionnement;45201748.57;0.0;0.0;45201748.57;45.20174857;30908;1462.4611288339588;1;4;;;1;;1;;;;;2022;32426
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;RAINCY (LE );Recettes de fonctionnement;19973251.26;0.0;0.0;19973251.26;19.97325126;14767;1352.5598469560507;1;4;;;1;;1;;;;;2022;15066
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;ROMAINVILLE;Recettes de fonctionnement;50915353.85;0.0;0.0;50915353.85;50.91535385;30171;1687.5593732392033;1;4;;;1;;1;;;;;2022;33343
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;ROSNY-SOUS-BOIS;Recettes de fonctionnement;77999567.19;0.0;0.0;77999567.19;77.99956719;46198;1688.3754099744576;1;4;;;1;;1;;;;;2022;45857
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;SAINT-DENIS;Recettes de fonctionnement;196292970.28;0.0;0.0;196292970.28;196.29297028;113766;1725.4097909744564;1;4;;;1;;1;;;;;2022;114782
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;SAINT-OUEN-SUR-SEINE;Recettes de fonctionnement;110535845.48;2505905.49;667867.36;112373883.61;112.37388361;50826;2210.9527330500136;1;4;;;1;;1;;;;;2022;53320
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;SEVRAN;Recettes de fonctionnement;89892079.86;154451.73;152913.73;89893617.86;89.89361786;51907;1731.8207151251277;1;4;;;1;;1;;;;;2022;52002
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;STAINS;Recettes de fonctionnement;63106549.35;0.0;0.0;63106549.35;63.10654935;38361;1645.0704973801517;1;4;;;1;;1;;;;;2022;40443
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;TREMBLAY-EN-FRANCE;Recettes de fonctionnement;108278334.56;0.0;0.0;108278334.56;108.27833456;36624;2956.4857623416337;1;4;;;1;;1;;;;;2022;37464
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;VAUJOURS;Recettes de fonctionnement;13264387.18;0.0;0.0;13264387.18;13.26438718;7270;1824.537438789546;1;4;;;1;;1;;;;;2022;7549
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;VILLEMOMBLE;Recettes de fonctionnement;40071286.92;0.0;0.0;40071286.92;40.07128692;30590;1309.9472677345539;1;4;;;1;;1;;;;;2022;30514
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;VILLEPINTE;Recettes de fonctionnement;64244989.78;0.0;0.0;64244989.78;64.24498978;37796;1699.782775425971;1;4;;;1;;1;;;;;2022;38798
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;VILLETANEUSE;Recettes de fonctionnement;20839273.24;0.0;0.0;20839273.24;20.839273239999997;13656;1526.015908025776;1;4;;;1;;1;;;;;2022;12752
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;AUBERVILLIERS;Recettes d'investissement hors emprunts;10359828.72;9785.59;200000.0;10169614.31;10.16961431;89139;114.08714827404391;1;5;;;;;;1;;3;;2022;90259
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;AULNAY-SOUS-BOIS;Recettes d'investissement hors emprunts;17482281.33;138244.46;100746.18;17519779.61;17.51977961;87379;200.50332013412833;1;5;;;;;;1;;3;;2022;86522
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;BAGNOLET;Recettes d'investissement hors emprunts;3932741.52;0.0;0.0;3932741.52;3.93274152;36166;108.7414013161533;1;5;;;;;;1;;3;;2022;39493
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;BLANC-MESNIL (LE );Recettes d'investissement hors emprunts;20039589.28;1638.19;0.0;20041227.47;20.04122747;57664;347.55180823390674;1;5;;;;;;1;;3;;2022;58396
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;BOBIGNY;Recettes d'investissement hors emprunts;12101485.5;10578.23;0.0;12112063.73;12.112063730000001;54528;222.12558190287558;1;5;;;;;;1;;3;;2022;55191
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;LE BOURGET;Recettes d'investissement hors emprunts;20914462.57;0.0;0.0;20914462.57;20.91446257;15948;1311.416012666165;1;5;;;;;;1;;3;;2022;14870
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;CLICHY-SOUS-BOIS;Recettes d'investissement hors emprunts;11839944.71;0.0;0.0;11839944.71;11.839944710000001;28874;410.0555762970146;1;5;;;;;;1;;3;;2022;29806
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;COURNEUVE (LA );Recettes d'investissement hors emprunts;5362654.61;0.0;0.0;5362654.61;5.362654610000001;45181;118.69269405280981;1;5;;;;;;1;;3;;2022;47289
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;DRANCY;Recettes d'investissement hors emprunts;15737407.81;0.0;0.0;15737407.81;15.73740781;72658;216.59566475818218;1;5;;;;;;1;;3;;2022;71619
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;DUGNY;Recettes d'investissement hors emprunts;166427.38;0.0;0.0;166427.38;0.16642738;11113;14.97591829389004;1;5;;;;;;1;;3;;2022;11368
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;EPINAY-SUR-SEINE;Recettes d'investissement hors emprunts;13333451.01;0.0;0.0;13333451.01;13.33345101;54768;243.45331233567046;1;5;;;;;;1;;3;;2022;53637
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;GAGNY;Recettes d'investissement hors emprunts;5337621.43;0.0;0.0;5337621.43;5.33762143;39860;133.90921801304566;1;5;;;;;;1;;3;;2022;40428
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;GOURNAY-SUR-MARNE;Recettes d'investissement hors emprunts;1968563.96;0.0;0.0;1968563.96;1.96856396;6905;285.0925358435916;1;5;;;;;;1;;3;;2022;6944
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;ILE-SAINT-DENIS (L' );Recettes d'investissement hors emprunts;2673769.38;0.0;0.0;2673769.38;2.67376938;8329;321.0192556129187;1;5;;;;;;1;;3;;2022;8683
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;LILAS (LES);Recettes d'investissement hors emprunts;1772995.75;0.0;0.0;1772995.75;1.77299575;23575;75.2066065747614;1;5;;;;;;1;;3;;2022;23589
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;LIVRY-GARGAN;Recettes d'investissement hors emprunts;4217200.54;1866.24;0.0;4219066.78;4.21906678;45908;91.90264834015858;1;5;;;;;;1;;3;;2022;46218
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;MONTFERMEIL;Recettes d'investissement hors emprunts;4620992.02;0.0;0.0;4620992.02;4.620992019999999;28058;164.6942768550859;1;5;;;;;;1;;3;;2022;28100
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;MONTREUIL;Recettes d'investissement hors emprunts;17788067.14;0.0;0.0;17788067.14;17.78806714;111810;159.0919161076827;1;5;;;;;;1;;3;;2022;112027
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;NEUILLY-PLAISANCE;Recettes d'investissement hors emprunts;3424595.73;0.0;0.0;3424595.73;3.42459573;21007;163.02164659399247;1;5;;;;;;1;;3;;2022;21538
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;NEUILLY-SUR-MARNE;Recettes d'investissement hors emprunts;7710474.45;2291666.67;2260000.0;7742141.12;7.74214112;36028;214.89233707116688;1;5;;;;;;1;;3;;2022;37639
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;NOISY-LE-GRAND;Recettes d'investissement hors emprunts;17128077.69;0.0;0.0;17128077.69;17.12807769;68256;250.93878472222224;1;5;;;;;;1;;3;;2022;70774
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93053;Noisy-le-Sec;Commune;219300530;93053;NOISY-LE-SEC;Recettes d'investissement hors emprunts;2246018.54;0.0;0.0;2246018.54;2.24601854;44591;50.369324303110496;1;5;;;;;;1;;3;;2022;46229
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93055;Pantin;Commune;219300555;93055;PANTIN;Recettes d'investissement hors emprunts;20112451.84;0.0;0.0;20112451.84;20.11245184;60027;335.05675512685957;1;5;;;;;;1;;3;;2022;60959
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93057;Les Pavillons-sous-Bois;Commune;219300571;93057;PAVILLONS-SOUS-BOIS (LES);Recettes d'investissement hors emprunts;2893416.7;0.0;0.0;2893416.7;2.8934167000000004;23995;120.5841508647635;1;5;;;;;;1;;3;;2022;24268
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93059;Pierrefitte-sur-Seine;Commune;219300597;93059;PIERREFITTE-SUR-SEINE;Recettes d'investissement hors emprunts;7961898.35;0.0;0.0;7961898.35;7.961898349999999;30908;257.59992073249646;1;5;;;;;;1;;3;;2022;32426
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;7;Non;Non;Non;4;Non;93062;Le Raincy;Commune;219300621;93062;RAINCY (LE );Recettes d'investissement hors emprunts;1237997.83;0.0;0.0;1237997.83;1.23799783;14767;83.83543238301618;1;5;;;;;;1;;3;;2022;15066
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93063;Romainville;Commune;219300639;93063;ROMAINVILLE;Recettes d'investissement hors emprunts;4282936.3;0.0;0.0;4282936.3;4.2829363;30171;141.9553975672003;1;5;;;;;;1;;3;;2022;33343
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93064;Rosny-sous-Bois;Commune;219300647;93064;ROSNY-SOUS-BOIS;Recettes d'investissement hors emprunts;12594445.94;0.0;0.0;12594445.94;12.59444594;46198;272.61885666046146;1;5;;;;;;1;;3;;2022;45857
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;10;Non;Non;Non;1;Oui;93066;Saint-Denis;Commune;219300662;93066;SAINT-DENIS;Recettes d'investissement hors emprunts;10908685.27;0.0;0.0;10908685.27;10.90868527;113766;95.88704243798674;1;5;;;;;;1;;3;;2022;114782
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;2;Oui;93070;Saint-Ouen-sur-Seine;Commune;219300704;93070;SAINT-OUEN-SUR-SEINE;Recettes d'investissement hors emprunts;25396551.9;0.0;0.0;25396551.9;25.3965519;50826;499.6763841341046;1;5;;;;;;1;;3;;2022;53320
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93071;Sevran;Commune;219300712;93071;SEVRAN;Recettes d'investissement hors emprunts;5437380.41;771994.95;129268.0;6080107.36;6.08010736;51907;117.13463232319342;1;5;;;;;;1;;3;;2022;52002
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93072;Stains;Commune;219300720;93072;STAINS;Recettes d'investissement hors emprunts;2629284.48;0.0;0.0;2629284.48;2.62928448;38361;68.54056150778133;1;5;;;;;;1;;3;;2022;40443
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93073;Tremblay-en-France;Commune;219300738;93073;TREMBLAY-EN-FRANCE;Recettes d'investissement hors emprunts;7404552.74;0.0;0.0;7404552.74;7.404552740000001;36624;202.17760867190913;1;5;;;;;;1;;3;;2022;37464
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;1;Non;93074;Vaujours;Commune;219300746;93074;VAUJOURS;Recettes d'investissement hors emprunts;1568948.29;0.0;0.0;1568948.29;1.56894829;7270;215.8113191196699;1;5;;;;;;1;;3;;2022;7549
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93077;Villemomble;Commune;219300779;93077;VILLEMOMBLE;Recettes d'investissement hors emprunts;3313739.84;0.0;0.0;3313739.84;3.3137398399999998;30590;108.32755279503105;1;5;;;;;;1;;3;;2022;30514
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;8;Non;Non;Non;1;Oui;93078;Villepinte;Commune;219300787;93078;VILLEPINTE;Recettes d'investissement hors emprunts;5083474.84;0.0;0.0;5083474.84;5.08347484;37796;134.49769393586624;1;5;;;;;;1;;3;;2022;38798
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;7;Non;Non;Non;0;Oui;93079;Villetaneuse;Commune;219300795;93079;VILLETANEUSE;Recettes d'investissement hors emprunts;544338.72;0.0;0.0;544338.72;0.5443387199999999;13656;39.860773286467484;1;5;;;;;;1;;3;;2022;12752
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;BONDY;Recettes d'investissement hors emprunts;3279702.27;0.0;0.0;3279702.27;3.27970227;54746;59.90761462024623;1;5;;;;;;1;;3;;2022;53067
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;COUBRON;Recettes d'investissement hors emprunts;385730.3;0.0;0.0;385730.3;0.38573029999999997;4963;77.72119685673987;1;5;;;;;;1;;3;;2022;5107
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;7;Non;Non;Non;2;Oui;93061;Le Pré-Saint-Gervais;Commune;219300613;93061;LE PRE-SAINT-GERVAIS;Recettes d'investissement hors emprunts;2060702.9;0.0;0.0;2060702.9;2.0607029;17423;118.27486081616254;1;5;;;;;;1;;3;;2022;16913
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;0;Oui;93001;Aubervilliers;Commune;219300019;93001;AUBERVILLIERS;Subventions aux personnes de droit privé;7703693.63;0.0;0.0;7703693.63;7.70369363;89139;86.42337955328195;1;;;;;;;;;;;2022;90259
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93005;Aulnay-sous-Bois;Commune;219300050;93005;AULNAY-SOUS-BOIS;Subventions aux personnes de droit privé;7538146.0;0.0;0.0;7538146.0;7.538146;87379;86.26953844745304;1;;;;;;;;;;;2022;86522
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;1;Oui;93006;Bagnolet;Commune;219300068;93006;BAGNOLET;Subventions aux personnes de droit privé;1616018.0;0.0;0.0;1616018.0;1.616018;36166;44.683349001824915;1;;;;;;;;;;;2022;39493
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93007;Le Blanc-Mesnil;Commune;219300076;93007;BLANC-MESNIL (LE );Subventions aux personnes de droit privé;1188023.49;0.0;0.0;1188023.49;1.18802349;57664;20.60251612791343;1;;;;;;;;;;;2022;58396
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;0;Oui;93008;Bobigny;Commune;219300084;93008;BOBIGNY;Subventions aux personnes de droit privé;2721160.0;0.0;0.0;2721160.0;2.72116;54528;49.903902582159624;1;;;;;;;;;;;2022;55191
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;9;Non;Non;Non;1;Oui;93010;Bondy;Commune;219300100;93010;BONDY;Subventions aux personnes de droit privé;1473713.89;0.0;0.0;1473713.89;1.47371389;54746;26.91911536915939;1;;;;;;;;;;;2022;53067
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;1;Oui;93013;Le Bourget;Commune;219300134;93013;LE BOURGET;Subventions aux personnes de droit privé;720045.31;0.0;0.0;720045.31;0.72004531;15948;45.149567970905444;1;;;;;;;;;;;2022;14870
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;0;Oui;93014;Clichy-sous-Bois;Commune;219300142;93014;CLICHY-SOUS-BOIS;Subventions aux personnes de droit privé;1984541.87;0.0;0.0;1984541.87;1.9845418700000002;28874;68.73110306850454;1;;;;;;;;;;;2022;29806
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;2;Non;93015;Coubron;Commune;219300159;93015;COUBRON;Subventions aux personnes de droit privé;43745.0;0.0;0.0;43745.0;0.043745;4963;8.814225266975619;1;;;;;;;;;;;2022;5107
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;8;Non;Non;Non;0;Oui;93027;La Courneuve;Commune;219300274;93027;COURNEUVE (LA );Subventions aux personnes de droit privé;971040.95;0.0;0.0;971040.95;0.9710409499999999;45181;21.49224120758726;1;;;;;;;;;;;2022;47289
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;9;Non;Non;Non;1;Oui;93029;Drancy;Commune;219300290;93029;DRANCY;Subventions aux personnes de droit privé;1742628.53;0.0;0.0;1742628.53;1.74262853;72658;23.98398703515098;1;;;;;;;;;;;2022;71619
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058097;Paris Terres d'Envol;7;Non;Non;Non;0;Oui;93030;Dugny;Commune;219300308;93030;DUGNY;Subventions aux personnes de droit privé;248205.0;0.0;0.0;248205.0;0.248205;11113;22.334653108971477;1;;;;;;;;;;;2022;11368
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;9;Non;Non;Non;1;Oui;93031;Épinay-sur-Seine;Commune;219300316;93031;EPINAY-SUR-SEINE;Subventions aux personnes de droit privé;950618.0;0.0;0.0;950618.0;0.950618;54768;17.357179374817413;1;;;;;;;;;;;2022;53637
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Oui;93032;Gagny;Commune;219300324;93032;GAGNY;Subventions aux personnes de droit privé;1319126.0;0.0;0.0;1319126.0;1.319126;39860;33.093978926241846;1;;;;;;;;;;;2022;40428
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;6;Non;Non;Non;4;Non;93033;Gournay-sur-Marne;Commune;219300332;93033;GOURNAY-SUR-MARNE;Subventions aux personnes de droit privé;116715.0;0.0;0.0;116715.0;0.116715;6905;16.90296886314265;1;;;;;;;;;;;2022;6944
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057867;Plaine Commune;6;Non;Non;Non;1;Oui;93039;L'Île-Saint-Denis;Commune;219300399;93039;ILE-SAINT-DENIS (L' );Subventions aux personnes de droit privé;210025.75;0.0;0.0;210025.75;0.21002575;8329;25.216202425261137;1;;;;;;;;;;;2022;8683
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;8;Non;Non;Non;3;Non;93045;Les Lilas;Commune;219300456;93045;LILAS (LES);Subventions aux personnes de droit privé;693443.0;0.0;0.0;693443.0;0.693443;23575;29.414337221633087;1;;;;;;;;;;;2022;23589
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Non;93046;Livry-Gargan;Commune;219300464;93046;LIVRY-GARGAN;Subventions aux personnes de droit privé;834493.0;0.0;0.0;834493.0;0.834493;45908;18.177507188289624;1;;;;;;;;;;;2022;46218
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93047;Montfermeil;Commune;219300472;93047;MONTFERMEIL;Subventions aux personnes de droit privé;565002.24;0.0;0.0;565002.24;0.56500224;28058;20.13693919737686;1;;;;;;;;;;;2022;28100
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200057875;Est Ensemble;10;Non;Non;Non;2;Oui;93048;Montreuil;Commune;219300480;93048;MONTREUIL;Subventions aux personnes de droit privé;5218168.15;0.0;0.0;5218168.15;5.21816815;111810;46.66995930596548;1;;;;;;;;;;;2022;112027
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;2;Non;93049;Neuilly-Plaisance;Commune;219300498;93049;NEUILLY-PLAISANCE;Subventions aux personnes de droit privé;432150.0;0.0;0.0;432150.0;0.43215;21007;20.571714190507926;1;;;;;;;;;;;2022;21538
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;8;Non;Non;Non;1;Oui;93050;Neuilly-sur-Marne;Commune;219300506;93050;NEUILLY-SUR-MARNE;Subventions aux personnes de droit privé;952590.0;0.0;0.0;952590.0;0.95259;36028;26.440268679915622;1;;;;;;;;;;;2022;37639
2022;Non;11;Île-de-France;93;Seine-Saint-Denis;200058790;Grand Paris - Grand Est;9;Non;Non;Non;2;Oui;93051;Noisy-le-Grand;Commune;219300514;93051;NOISY-LE-GRAND;Subventions aux personnes de droit privé;1071107.0;0.0;0.0;1071107.0;1.071107;68256;15.692495897796531;1;;;;;;;;;;;2022;70774
