"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"372",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","2","","RUE","FERNAND LEGER","0058",NA,"1A",NA,9,"","","","","","",1,"C",32,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"01/2019","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640483.2,6872011.2,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"384",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","94 Rue de Stalingrad","",NA,"",NA,0,"","","","DMOU-BT3-94","R?)s. DES MOULINS","",2,"C",30,1992,"1992","1992","1","12",1,"7810819908512310000000000","10/08/1990",NA,NA,"01/2008","C","D",2025,1,"","",2,78586,"RUE DE STALINGRAD",2154,639008.32,6871993.16,"HZ","0502","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"390",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","6","","RUE","RUE GEORGES BERNANOS","71",NA,"01",NA,0,"","","BATIMENT B","","SARTROUVILLE - CROIX MALLARD","",2,"C",37,1976,"1976","1976","1","52",1,"781031992/85-1231/1/075047/792","02/07/2005",NA,13,"07/2009","D","E",2024,1,"7020","SARTROUVILLE - CROIX MALLARD",1,78586,"RUE GEORGES BERNANOS",2154,640003.02,6871870.45,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"415",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","23","","PROM","MAXIME GORKI","0102",NA,"",NA,1,"","","","0831-0589-0002-0001","RES. PROMENADE M.GORKI","",1,"C",34,1981,"1981","1982","3","12",1,"781111980794441075098056    34","15/11/1980",NA,NA,"10/2018","D","E",NA,2,"","",1,78586,"PROM MAXIME GORKI",2154,641065.1,6871957.7,"QP078015","0702","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"420",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","13","","RUE","MARTIAL DECHARD","",NA,"",NA,0,"","","R342L-B","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",43,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","F",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE MARTIAL DECHARD",2154,639211.1,6872259.9,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"515",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","2","","RUE","FERNAND LEGER","0040",NA,"1A",NA,6,"","","","","","",1,"C",32,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"10/2008","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640483.2,6872011.2,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"536",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","DE SEINE","",NA,"",NA,5,"","","R337L-C","R337L","SARTROUVILLE QUAI DE SEINE","",2,"C",35,1977,"1977","1977","1","52",1,"7810319898512311075079614","01/03/1989",NA,NA,"03/2019","D","E",2015,1,"R337L","SARTROUVILLE QUAI DE SEINE",1,78586,"RUE DE SEINE",2154,639051.6,6872317.8,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"539",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","FERNAND LEGER","0104",NA,"2A",NA,7,"","","","","","",1,"C",32,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"10/2008","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640483.5,6871987.1,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"544",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","2","","RUE","FERNAND LEGER","0034",NA,"1A",NA,5,"","","","","","",1,"C",32,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"01/2017","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640483.2,6872011.2,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"545",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","6","","RUE","FERNAND LEGER","0150",NA,"3A",NA,5,"","","","","","",1,"C",32,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"01/2013","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640484.2,6871976.1,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"646",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","21","","RUE","PABLO PICASSO","0226",NA,"4A",NA,8,"","","","","","",1,"C",32,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"10/2008","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE PABLO PICASSO",2154,640586,6871868.2,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"669",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","75 Rue de Stalingrad","",NA,"",NA,2,"","","","BORD-BT1-75","R?)s. BORDIN","",2,"C",35,1990,"1990","1990","1","12",1,"78/1/06 1989 8512311075072 632","15/06/1989",NA,NA,"01/2008","C","D",2023,1,"","",1,78586,"RUE DE STALINGRAD",2154,638972.18,6871967.49,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"688",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","2","","RUE","GUY DE MAUPASSANT","",NA,"",NA,0,"","","R342L-E","R342L","SARTROUVILLE MARTIAL DECHARD","",2,"C",41,1978,"1978","1978","1","52",1,"7810319898512311075079613","01/03/1989",NA,NA,"03/2019","E","F",2016,1,"R342L","SARTROUVILLE MARTIAL DECHARD",2,78586,"RUE GUY DE MAUPASSANT",2154,639141.3,6872336.2,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"752",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","21","","RUE","PABLO PICASSO","0208",NA,"4A",NA,5,"","","","","","",1,"C",32,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"01/2017","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE PABLO PICASSO",2154,640586,6871868.2,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"758",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","94 Rue de Stalingrad","",NA,"",NA,0,"","","","DMOU-BT3-94","R?)s. DES MOULINS","",2,"C",37,1992,"1992","1992","1","12",1,"7810819908512310000000000","10/08/1990",NA,NA,"01/2020","C","D",2025,1,"","",2,78586,"RUE DE STALINGRAD",2154,639008.32,6871993.16,"HZ","0502","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"769",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","79Rue de Stalingrad","",NA,"",NA,2,"","","","BORD-BT1-79","R?)s. BORDIN","",2,"C",31,1990,"1990","1990","1","12",1,"78/1/06 1989 8512311075072 632","15/06/1989",NA,NA,"01/2008","C","D",2023,1,"","",1,78586,"RUE DE STALINGRAD",2154,638975.75,6871970.39,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"771",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","DE SEINE","",NA,"",NA,1,"","","R337L-C","R337L","SARTROUVILLE QUAI DE SEINE","",2,"C",35,1977,"1977","1977","1","52",1,"7810319898512311075079614","01/03/1989",NA,NA,"03/2019","D","E",2015,1,"R337L","SARTROUVILLE QUAI DE SEINE",1,78586,"RUE DE SEINE",2154,639051.6,6872317.8,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"783",1,"51",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","11","","RUE","PABLO PICASSO","0459",NA,"5C",NA,0,"","","","","","",1,"C",45,1975,"1975","1975","1","51",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"10/2008","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE PABLO PICASSO",2154,640517.5,6871863.6,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"784",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","2","","RUE","RUE GEORGES BERNANOS","41",NA,"02",NA,1,"","","BATIMENT A","","SARTROUVILLE - CROIX MALLARD","",2,"C",37,1976,"1976","1976","1","52",1,"781031992/85-1231/1/075047/792","02/07/2005",NA,13,"07/2009","D","E",2024,1,"7020","SARTROUVILLE - CROIX MALLARD",1,78586,"RUE GEORGES BERNANOS",2154,639991.13,6871851.98,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"792",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","FERNAND LEGER","0116",NA,"2A",NA,9,"","","","","","",1,"C",32,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"01/2019","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640483.5,6871987.1,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"830",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","37","BIS","RUE","DE LA CROIX MALLARD","0032",NA,"02",NA,3,"","","","","","",1,"C",50,1984,"1985","1985","1","12",1,"78/1/011984/79.444/1/092034/224","20/01/1984",NA,NA,"01/2015","D","E",NA,NA,"01-0361","SARTROUVILLE Croix Mallard",1,78586,"RUE DE LA CROIX MALLARD",2154,640491.94,6871697.14,"QP078015","1201","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"839",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","8","","RUE","GUSTAVE FLAUBERT","",NA,"",NA,2,"","","51-1","51","51","",1,"C",33,1979,"1979","1979","1","52",1,"78.10319928512311075060.797","30/06/1999",NA,13,"11/2010","E","F",2011,1,"","",1,78586,"RUE GUSTAVE FLAUBERT",2154,640882.8,6872053.8,"QP078015","0703","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"864",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","90 Rue de Stalingrad","",NA,"",NA,3,"","","","DMOU-BT3-90","R?)s. DES MOULINS","",2,"C",32,1992,"1992","1992","1","12",1,"7811119918512310000000000","29/11/1991",NA,NA,"01/2019","C","D",2024,1,"","",1,78586,"RUE DE STALINGRAD",2154,639003.94,6871987.88,"HZ","0502","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"901",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","8","","RUE","DE SAINT EXUPERY","",NA,"",NA,4,"","","88-1","88","88","",2,"C",42,1988,"1988","1988","1","12",1,"78.1111987.851231.1.075060.466","30/06/1988",NA,13,"11/2010","D","E",2022,1,"","",1,78586,"RUE DE SAINT EXUPERY",2154,640935.5,6871514.8,"HZ","0901","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"907",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","23","","PROM","MAXIME GORKI","0103",NA,"",NA,1,"","","","0831-0589-0002-0001","RES. PROMENADE M.GORKI","",1,"C",34,1981,"1981","1982","3","12",1,"781111980794441075098056    34","15/11/1980",NA,NA,"10/2018","D","E",NA,2,"","",1,78586,"PROM MAXIME GORKI",2154,641065.1,6871957.7,"QP078015","0702","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"932",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","8","","RUE","RUE GEORGES BERNANOS","115",NA,"02",NA,2,"","","BATIMENT B","","SARTROUVILLE - CROIX MALLARD","",2,"C",37,1976,"1976","1976","1","52",1,"781031992/85-1231/1/075047/792","02/07/2005",NA,13,"07/2009","D","E",2024,1,"7020","SARTROUVILLE - CROIX MALLARD",1,78586,"RUE GEORGES BERNANOS",2154,640008.21,6871879.23,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"949",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","1","","RUE","SAINT EXUPERY","0055",NA,"",NA,2,"","","","V90-3754-B-0001","SARTROUVILLE 09","",2,"C",32,1986,"1986","1987","1","12",1,"781021985794441075093288","15/02/1985",NA,13,"10/2017","C","D",NA,1,"","",1,78586,"RUE DE SAINT EXUPERY",2154,640918.9,6871586.7,"HZ","0901","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"1001",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","GUSTAVE FLAUBERT","",NA,"",NA,3,"","","51-2","51","51","",1,"C",33,1979,"1979","1979","1","52",1,"78.10319928512311075060.797","30/06/1999",NA,13,"11/2010","E","F",2011,1,"","",1,78586,"RUE GUSTAVE FLAUBERT",2154,640942.5,6872054,"QP078015","0703","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"1055",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","6","","RUE","FERNAND LEGER","0144",NA,"3A",NA,4,"","","","","","",1,"C",32,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"01/2020","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640484.2,6871976.1,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"1083",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","104","","QUAI","DE SEINE","",NA,"",NA,0,"","","R337L-A","R337L","SARTROUVILLE QUAI DE SEINE","",2,"C",35,1977,"1977","1977","1","52",1,"7810319898512311075079614","01/03/1989",NA,NA,"03/2019","D","E",2015,1,"R337L","SARTROUVILLE QUAI DE SEINE",1,78586,"QU DE SEINE",2154,638981.3,6872362.8,"HZ","0501","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"1106",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","21","","RUE","PABLO PICASSO","0196",NA,"4A",NA,3,"","","","","","",1,"C",32,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"01/2020","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE PABLO PICASSO",2154,640586,6871868.2,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"1144",1,"51",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","1","","RUE","PABLO PICASSO","0500",NA,"6C",NA,4,"","","","","","",1,"C",45,1975,"1975","1975","1","51",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"01/2019","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE PABLO PICASSO",2154,640448.97,6871870.38,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"1150",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","77 Rue du pdt Roosvelt","",NA,"",NA,1,"","","","DMOU-BT2-77","R?)s. DES MOULINS","",2,"C",32,1992,"1992","1992","1","12",1,"7810819908512310000000000","10/08/1990",NA,NA,"01/2008","C","D",2025,1,"","",2,78586,"RUE PRESIDENT ROOSEVELT",2154,639114.3,6871940.5,"HZ","0502","HZ","HZ","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"1171",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","23","","PROM","MAXIME GORKI","0305",NA,"",NA,3,"","","","0831-0589-0002-0001","RES. PROMENADE M.GORKI","",1,"C",34,1981,"1981","1982","3","12",1,"781111980794441075098056    34","15/11/1980",NA,NA,"10/2018","D","E",NA,2,"","",1,78586,"PROM MAXIME GORKI",2154,641065.1,6871957.7,"QP078015","0702","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"1216",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","6","","RUE","FERNAND LEGER","0174",NA,"3A",NA,9,"","","","","","",1,"C",32,1975,"1975","1975","1","52",1,"78/1/021988/85.1231/1/092034/494","05/02/1988",NA,NA,"01/2020","D","E",NA,NA,"01-0239","SARTROUVILLE Les Reflets",1,78586,"RUE FERNAND LEGER",2154,640484.2,6871976.1,"QP078015","0701","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"1228",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","2","","RUE","DE SAINT EXUPERY","",NA,"",NA,0,"","","88-1","88","88","",2,"C",36,1988,"1988","1988","1","12",1,"78.1111987.851231.1.075060.466","30/06/1988",NA,13,"11/2010","D","E",2022,1,"","",1,78586,"RUE DE SAINT EXUPERY",2154,640952.7,6871472.6,"HZ","0901","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"1233",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","8","","RUE","GUSTAVE FLAUBERT","",NA,"",NA,8,"","","51-1","51","51","",1,"C",33,1979,"1979","1979","1","52",1,"78.10319928512311075060.797","30/06/1999",NA,13,"11/2010","E","F",2011,1,"","",1,78586,"RUE GUSTAVE FLAUBERT",2154,640882.8,6872053.8,"QP078015","0703","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"1249",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","6","","RUE","RUE GEORGES BERNANOS","75",NA,"01",NA,1,"","","BATIMENT B","","SARTROUVILLE - CROIX MALLARD","",2,"C",37,1976,"1976","1976","1","52",1,"781031992/85-1231/1/075047/792","02/07/2005",NA,13,"07/2009","D","E",2024,1,"7020","SARTROUVILLE - CROIX MALLARD",1,78586,"RUE GEORGES BERNANOS",2154,640003.02,6871870.45,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"1257",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","6","","RUE","RUE GEORGES BERNANOS","79",NA,"01",NA,2,"","","BATIMENT B","","SARTROUVILLE - CROIX MALLARD","",2,"C",37,1976,"1976","1976","1","52",1,"781031992/85-1231/1/075047/792","02/07/2005",NA,13,"07/2009","D","E",2024,1,"7020","SARTROUVILLE - CROIX MALLARD",1,78586,"RUE GEORGES BERNANOS",2154,640003.02,6871870.45,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"1260",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","4","","RUE","GUSTAVE FLAUBERT","",NA,"",NA,6,"","","51-2","51","51","",1,"C",33,1979,"1979","1979","1","52",1,"78.10319928512311075060.797","30/06/1999",NA,13,"11/2010","E","F",2011,1,"","",1,78586,"RUE GUSTAVE FLAUBERT",2154,640942.5,6872054,"QP078015","0703","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"1262",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","8","","RUE","DE SAINT EXUPERY","",NA,"",NA,3,"","","88-1","88","88","",2,"C",42,1988,"1988","1988","1","12",1,"78.1111987.851231.1.075060.466","30/06/1988",NA,13,"11/2010","D","E",2022,1,"","",1,78586,"RUE DE SAINT EXUPERY",2154,640935.5,6871514.8,"HZ","0901","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
"1273",1,"52",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","6","","RUE","RUE GEORGES BERNANOS","91",NA,"01",NA,5,"","","BATIMENT B","","SARTROUVILLE - CROIX MALLARD","",2,"C",37,1976,"1976","1976","1","52",1,"781031992/85-1231/1/075047/792","02/07/2005",NA,13,"07/2009","D","E",2024,1,"7020","SARTROUVILLE - CROIX MALLARD",1,78586,"RUE GEORGES BERNANOS",2154,640003.02,6871870.45,"HZ","1201","1107010","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"pauvres","petit"
"1274",1,"12",11,"Cle-de-France",78,"Yvelines",200058519,"CA Saint-Germain Boucles de Seine",1,78586,78500,"Sartrouville","","","","2 RUE LACEPEDE","0105",NA,"",NA,1,"RACINE - BEZONS BAT B2","","","1241-0002-0002","RACINE - BEZONS","",2,"C",31,1985,"1985","2019","3","12",1,"78/1/011984/79-444/1/075098/225","01/01/1941",NA,NA,"01/1900","","",NA,1,"","",1,78586,"RUE LACEPEDE",2154,640282.8,6871609.2,"HZ","1201","HZ","1131NZF","CSZ",1,1,11,NA,1,1,1,1,NA,2021,1,1,1,200058519,851,1,1114,"très pauvres","petit"
