"","NBPIECE","FINAN","REG","LIBREG","DEP","LIBDEP","EPCI","LIBEPCI","DROIT","DEPCOM","CODEPOSTAL","LIBCOM","NUMVOIE","INDREP","TYPVOIE","NOMVOIE","NUMAPPT","NUMBOITE","ESC","COULOIR","ETAGE","COMPLIDENT","ENTREE","BAT","IMMEU","COMPLGEO","LIEUDIT","QPV","TYPECONST","SURFHAB","CONSTRUCT","LOCAT","PATRIMOINE","ORIGINE","FINANAUTRE","CONV","NUMCONV","DATCONV","NEWLOGT","CUS","DPEDATE","DPEENERGIE","DPESERRE","SRU_EXPIR","SRU_ALINEA","CODSEGPATRIM","LIBSEGPATRIM","PMR","PLG_CODE_COMMUNE2021","PLG_VOIE","EPSG","X","Y","PLG_QP","PLG_IRIS2021","PLG_ZUS","PLG_ZFU","PLG_QVA","QUALITE_VOIE","QUALITE_NUMERO","QUALITE_XY","DISTANCE_PRECISION","QUALITE_QP","QUALITE_IRIS","QUALITE_ZUS","QUALITE_ZFU","QUALITE_QVA","MILLESIME","COMAQP","COMAZUS","COMRIL","EPCI_2021","UU2020","AAV2020","ZE2020","FINANcode","taille"
"34827","4",51,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","13","","RUE","PIERRE ET MARIE CURIE","",NA,"05",NA,4,"","","D5","","PIERRE CURIE 6EME TRANCHE","",2,"C",77,1973,1974,1974,1,51,1,"93/2002/99-864/027","01/01/2002",NA,13,"01/1900","","","","","260","PIERRE CURIE 6EME TRANCHE",1,93006,"RUE PIERRE ET MARIE CURIE",2154,657721.01,6863505.12,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34838","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","21","","RUE","CHARLES DELESCLUZE","",NA,"02",NA,0,"","","CAMELINAT","","CAMELINAT","",2,"C",81,1976,1976,1976,1,52,1,"93/2005/2002-844/031","01/01/1976",NA,NA,"01/1900","","","2014","2","1210","CAMELINAT",1,93006,"RUE CHARLES DELESCLUZE",2154,657795.1,6863249.5,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34840","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","11","","RUE","SESTO FIORENTINO","5030",NA,"03",NA,5,"","","","","","TH 5",1,"C",73,1971,1971,1971,1,52,1,"93/1987/85.1231/041","13/10/1987",NA,NA,"01/2008","C","D","","","01-0167","BAGNOLET Centre Sud",1,93006,"RUE SESTO FIORENTINO",2154,657339.9,6862778.3,"QP093008","0102","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34849","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","21","","RUE","CHARLES DELESCLUZE","",NA,"02",NA,3,"","","CAMELINAT","","CAMELINAT","",2,"C",80,1976,1976,1976,1,52,1,"93/2005/2002-844/031","01/01/1976",NA,NA,"","","","2014","2","1210","CAMELINAT",1,93006,"RUE CHARLES DELESCLUZE",2154,657795.1,6863249.5,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34856","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","21","","RUE","CHARLES DELESCLUZE","",NA,"02",NA,5,"","","CAMELINAT","","CAMELINAT","",2,"C",81,1976,1976,1976,1,52,1,"93/2005/2002-844/031","01/01/1976",NA,NA,"01/1900","","","2014","2","1210","CAMELINAT",1,93006,"RUE CHARLES DELESCLUZE",2154,657795.1,6863249.5,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34860","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","21","","RUE","CHARLES DELESCLUZE","",NA,"02",NA,6,"","","CAMELINAT","","CAMELINAT","",2,"C",81,1976,1976,1976,1,52,1,"93/2005/2002-844/031","01/01/1976",NA,NA,"","","","2014","2","1210","CAMELINAT",1,93006,"RUE CHARLES DELESCLUZE",2154,657795.1,6863249.5,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34861","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","16","","RUE","D'ESTIENNE D'ORVES","",NA,"16",NA,3,"","","BB4","","PIERRE CURIE 4EME TRANCHE","",1,"C",78,1968,1968,1968,1,52,1,"93/1988/851231054","28/04/1989",NA,13,"01/1900","","","2026","2","240","PIERRE CURIE 4EME TRANCHE",1,93006,"RUE D ESTIENNE D ORVES",2154,658197.3,6863627,"QP093009","0114","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34862","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","21","","RUE","CHARLES DELESCLUZE","",NA,"02",NA,6,"","","CAMELINAT","","CAMELINAT","",2,"C",80,1976,1976,1976,1,52,1,"93/2005/2002-844/031","01/01/1976",NA,NA,"01/1900","","","2014","2","1210","CAMELINAT",1,93006,"RUE CHARLES DELESCLUZE",2154,657795.1,6863249.5,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34877","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","16","","RUE","D'ESTIENNE D'ORVES","",NA,"16",NA,7,"","","BB4","","PIERRE CURIE 4EME TRANCHE","",1,"C",78,1968,1968,1968,1,52,1,"93/1988/851231054","28/04/1989",NA,13,"01/1900","","","2026","2","240","PIERRE CURIE 4EME TRANCHE",1,93006,"RUE D ESTIENNE D ORVES",2154,658197.3,6863627,"QP093009","0114","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34879","4",51,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","11","","RUE","HUGUETTE HEITZMANN","3070",NA,"C1",NA,0,"","","","","","BATIMENT C1",1,"C",76,1973,1973,1973,1,51,1,"93/1986/85.1231/050","07/10/1986",NA,NA,"01/2020","C","E","","","01-0198","BAGNOLET Passage Fleuri",1,93006,"R HUGUETTE HEITZMANN",2154,658550.66,6864329.05,"QP093009","0116","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34899","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","29","","AV","GAMBETTA","",NA,"03",NA,4,"","","PARMENTIER 1","","PARMENTIER","",2,"C",81,1986,1986,1986,1,12,1,"93/1984/79444034","02/05/1984",NA,13,"","","","2019","2","2010","PARMENTIER",1,93006,"AV GAMBETTA",2154,657125.87,6863404.82,"HZ","0108","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"34902","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","2","","RUE","ANATOLE FRANCE","",NA,"2",NA,3,"","","JEANNE HORNET BAT A","","JEANNE HORNET","",2,"C",93,1998,1998,1998,1,12,1,"93/1995/85-1231/050","30/11/1995",NA,13,"01/1900","","","2029","2","3000","JEANNE HORNET",1,93006,"RUE ANATOLE FRANCE",2154,658168.58,6864301.43,"HZ","0116","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"34911","4",54,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","25","","RUE","LENINE","",NA,"07",NA,5,"","","D7","","PIERRE CURIE 6EME TRANCHE","",2,"C",83,1973,1973,1973,1,54,1,"93/2002/99-864/027","01/01/2002",NA,NA,"01/1900","","","","","260","PIERRE CURIE 6EME TRANCHE",1,93006,"RUE LENINE",2154,657565.36,6863471.9,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34948","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","57","","RUE","ROBESPIERRE","6138",NA,"04",NA,7,"","","","","","TH 6",1,"C",84,1971,1971,1971,1,52,1,"93/1987/85.1231/041","13/10/1987",NA,NA,"01/2008","C","D","","","01-0167","BAGNOLET Centre Sud",1,93006,"RUE ROBESPIERRE",2154,657415.7,6862829.2,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34956","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","8","","RUE","LOUISE MICHEL","",NA,"03",NA,1,"","","LOUISE MICHEL 1","","LOUISE MICHEL 1ERE TRANCHE","",1,"C",91,1984,1984,1984,1,12,1,"93/1982/79444016B","13/12/1982",NA,13,"","","","2021","2","2110","LOUISE MICHEL 1ERE TRANCHE",1,93006,"RUE LOUISE MICHEL",2154,658231.15,6863843.65,"QP093009","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"34975","4",54,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","25","","RUE","LENINE","",NA,"07",NA,9,"","","D7","","PIERRE CURIE 6EME TRANCHE","",2,"C",83,1973,1973,1973,1,54,1,"93/2002/99-864/027","01/01/2002",NA,NA,"01/1900","","","","","260","PIERRE CURIE 6EME TRANCHE",1,93006,"RUE LENINE",2154,657565.36,6863471.9,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"34980","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","49","","RUE","JEANNE HORNET","",NA,"49",NA,2,"","","BRIQUETERIE","","BRIQUETERIE","",2,"C",85,1993,1993,1993,1,12,1,"93/1987/85-1231/029","24/09/1987",NA,13,"01/1900","","","2021","2","2310","BRIQUETERIE",1,93006,"RUE JEANNE HORNET",2154,658109.2,6864150.5,"HZ","0101","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"35011","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","2","","RUE","DE LA CAPSULERIE","",NA,"02",NA,8,"","","ROBESPIERRE A","","ROBESPIERRE","",1,"C",70,1968,1968,1968,1,52,1,"93/2001/99-864/033","01/09/2001",NA,13,"","","","2022","2","610","ROBESPIERRE",1,93006,"RUE DE LA CAPSULERIE",2154,657391.9,6862768,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35016","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","31","","RUE","HOCHE","",NA,"07",NA,0,"","","PARMENTIER 1","","PARMENTIER","",2,"C",81,1986,1986,1986,1,12,1,"93/1984/79444034","02/05/1984",NA,13,"","","","2019","2","2010","PARMENTIER",1,93006,"RUE HOCHE",2154,657118,6863474,"HZ","0108","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"35025","4",54,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","25","","RUE","LENINE","",NA,"07",NA,8,"","","D7","","PIERRE CURIE 6EME TRANCHE","",2,"C",83,1973,1973,1973,1,54,1,"93/2002/99-864/027","01/01/2002",NA,NA,"01/1900","","","","","260","PIERRE CURIE 6EME TRANCHE",1,93006,"RUE LENINE",2154,657565.36,6863471.9,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35026","4",54,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","25","","RUE","LENINE","",NA,"07",NA,6,"","","D7","","PIERRE CURIE 6EME TRANCHE","",2,"C",83,1973,1973,1973,1,54,1,"93/2002/99-864/027","01/01/2002",NA,NA,"","","","","","260","PIERRE CURIE 6EME TRANCHE",1,93006,"RUE LENINE",2154,657565.36,6863471.9,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35029","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","10","","RUE","FONTENELLE","0117",NA,"08",NA,2,"","","D22","193BM","BAGNOLET:LES MALASSIS","",1,"C",67,1956,1956,1956,1,52,1,"931BIS85123107505000077","03/03/1998",NA,13,"12/2019","D","D","2022","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE FONTENELLE",2154,658108.24,6863659.13,"QP093009","0114","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35030","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","170","","RUE","SADI CARNOT","",NA,"06",NA,0,"","","RESIDENCE SADI CARNOT","","RESIDENCE SADI CARNOT","",2,"C",98,1981,1981,1981,1,12,1,"93/1979/79444033","18/01/1980",NA,13,"","","","2019","2","1710","RESIDENCE SADI CARNOT",1,93006,"RUE SADI CARNOT",2154,657665.1,6863980,"HZ","0101","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"35034","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","170","","RUE","SADI CARNOT","",NA,"07",NA,0,"","","RESIDENCE SADI CARNOT","","RESIDENCE SADI CARNOT","",2,"C",92,1981,1981,1981,1,12,1,"93/1979/79444033","18/01/1980",NA,13,"","","","2019","2","1710","RESIDENCE SADI CARNOT",1,93006,"RUE SADI CARNOT",2154,657665.1,6863980,"HZ","0101","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"35037","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","12","","RUE","FONTENELLE","0126",NA,"09",NA,0,"","","D22","193BM","BAGNOLET:LES MALASSIS","",1,"C",67,1956,1956,1956,1,52,1,"931BIS85123107505000077","",NA,13,"12/2019","D","D","2022","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE FONTENELLE",2154,658105.73,6863638.75,"QP093009","0114","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35040","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","3","","PASSAGE","DES ITALIENS","",NA,"",NA,0,"","","T712L-06","T712L","BAGNOLET Passage des Italiens","",2,"C",73,1994,1994,1994,2,12,1,"93 1990 80 415 059","29/10/1992",NA,NA,"03/2010","D","E","2024","1","T712L","BAGNOLET Passage des Italiens",1,93006,"PAS DES ITALIENS",2154,657127,6862309.7,"HZ","0102","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"35048","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","4","","RUE","DE LA CAPSULERIE","",NA,"04",NA,10,"","","ROBESPIERRE B","","ROBESPIERRE","",1,"C",70,1968,1968,1968,1,52,1,"93/2001/99-864/033","01/09/2001",NA,13,"01/1900","","","2022","2","610","ROBESPIERRE",1,93006,"RUE DE LA CAPSULERIE",2154,657444.44,6862728.96,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35049","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","12","","RUE","FONTENELLE","0138",NA,"09",NA,4,"","","D22","193BM","BAGNOLET:LES MALASSIS","",1,"C",67,1956,1956,1956,1,52,1,"931BIS85123107505000077","16/08/1996",NA,13,"12/2019","D","D","2022","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE FONTENELLE",2154,658105.73,6863638.75,"QP093009","0114","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35056","4",54,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","25","","RUE","LENINE","",NA,"07",NA,8,"","","D7","","PIERRE CURIE 6EME TRANCHE","",2,"C",83,1973,1973,1973,1,54,1,"93/2002/99-864/027","01/01/2002",NA,NA,"","","","","","260","PIERRE CURIE 6EME TRANCHE",1,93006,"RUE LENINE",2154,657565.36,6863471.9,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35063","4",12,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","14","","RUE","LOUISE MICHEL","",NA,"02",NA,2,"","","LOUISE MICHEL 1","","LOUISE MICHEL 1ERE TRANCHE","",1,"C",89,1984,1984,1984,1,12,1,"93/1982/79444016B","13/12/1982",NA,13,"01/1900","","","2021","2","2110","LOUISE MICHEL 1ERE TRANCHE",1,93006,"RUE LOUISE MICHEL",2154,658232.78,6863851.68,"QP093009","0115","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"très pauvres","moyen"
"35078","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","18","","RUE","DAUMIER","0167",NA,"12",NA,3,"","","S16","193BM","BAGNOLET:LES MALASSIS","",1,"C",55,1956,1956,1956,1,52,1,"931BIS85123107505000077","16/08/1996",NA,13,"12/2019","D","D","2022","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DAUMIER",2154,658122.2,6863618.9,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35081","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","18","","RUE","DAUMIER","0169",NA,"12",NA,4,"","","S16","193BM","BAGNOLET:LES MALASSIS","",1,"C",55,1956,1956,1956,1,52,1,"931BIS85123107505000077","16/08/1996",NA,13,"12/2019","D","D","2022","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE DAUMIER",2154,658122.2,6863618.9,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35085","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","6","","RUE","CONDORCET","0175",NA,"13",NA,2,"","","S15","193BM","BAGNOLET:LES MALASSIS","",1,"C",55,1956,1956,1956,1,52,1,"931BIS85123107505000077","16/08/1996",NA,13,"12/2019","D","D","2022","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE CONDORCET",2154,657978.3,6863421.8,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35086","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","110","","RUE","SADI CARNOT","",NA,"01",NA,0,"","","BC3","","PIERRE CURIE 3EME TRANCHE","",2,"C",76,1966,1966,1966,1,52,1,"93/1997/85-1231/073","13/08/1998",NA,13,"01/1900","","","2013","2","230","PIERRE CURIE 3EME TRANCHE",1,93006,"RUE SADI CARNOT",2154,657545.86,6863654.32,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35090","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","6","","RUE","CONDORCET","0179",NA,"13",NA,4,"","","S15","193BM","BAGNOLET:LES MALASSIS","",1,"C",55,1956,1956,1956,1,52,1,"931BIS85123107505000077","16/08/1996",NA,13,"12/2019","D","D","2022","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE CONDORCET",2154,657978.3,6863421.8,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35095","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","4","","RUE","DE LA CAPSULERIE","",NA,"04",NA,3,"","","ROBESPIERRE B","","ROBESPIERRE","",1,"C",70,1968,1968,1968,1,52,1,"93/2001/99-864/033","01/09/2001",NA,13,"01/1900","","","2022","2","610","ROBESPIERRE",1,93006,"RUE DE LA CAPSULERIE",2154,657444.44,6862728.96,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35102","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","2","","RUE","CONDORCET","0191",NA,"15",NA,0,"","","S15","193BM","BAGNOLET:LES MALASSIS","",1,"C",55,1956,1956,1956,1,52,1,"931BIS85123107505000077","16/08/1996",NA,13,"12/2019","D","D","2022","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE CONDORCET",2154,657962.6,6863422.3,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35106","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","110","","RUE","SADI CARNOT","",NA,"01",NA,5,"","","BC3","","PIERRE CURIE 3EME TRANCHE","",2,"C",76,1966,1966,1966,1,52,1,"93/1997/85-1231/073","13/08/1998",NA,13,"01/1900","","","2013","2","230","PIERRE CURIE 3EME TRANCHE",1,93006,"RUE SADI CARNOT",2154,657545.86,6863654.32,"HZ","0112","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35109","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","4","","RUE","DE LA CAPSULERIE","",NA,"04",NA,4,"","","ROBESPIERRE B","","ROBESPIERRE","",1,"C",70,1968,1968,1968,1,52,1,"93/2001/99-864/033","01/09/2001",NA,13,"","","","2022","2","610","ROBESPIERRE",1,93006,"RUE DE LA CAPSULERIE",2154,657444.44,6862728.96,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35111","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","2","","RUE","CONDORCET","0199",NA,"15",NA,4,"","","S15","193BM","BAGNOLET:LES MALASSIS","",1,"C",55,1956,1956,1956,1,52,1,"931BIS85123107505000077","23/04/1998",NA,13,"12/2019","D","D","2022","1","193BM","BAGNOLET:LES MALASSIS",1,93006,"RUE CONDORCET",2154,657962.6,6863422.3,"QP093009","0113","1124020","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35120","4",52,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","4","","RUE","DE LA CAPSULERIE","",NA,"04",NA,5,"","","ROBESPIERRE B","","ROBESPIERRE","",1,"C",70,1968,1968,1968,1,52,1,"93/2001/99-864/033","01/09/2001",NA,13,"01/1900","","","2022","2","610","ROBESPIERRE",1,93006,"RUE DE LA CAPSULERIE",2154,657444.44,6862728.96,"QP093008","0103","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
"35132","4",13,"11","Cle-de-France",93,"Seine-Saint-Denis",200054781,"MC)tropole du Grand Paris",1,93006,93170,"Bagnolet","71","","RUE","JULES FERRY","",NA,"",NA,2,"","","T713L-01","T713L","BAGNOLET Jules Ferry","",2,"C",78,2006,2006,2006,1,13,1,"93-2004-2002-844-002","22/11/2004",NA,NA,"07/2019","C","E","2044","1","T713L","BAGNOLET Jules Ferry",1,93006,"RUE JULES FERRY",2154,657196.22,6862324.11,"HZ","0102","HZ","CSZ","HZ","1",1,11,NA,1,1,1,NA,1,2021,1,1,1,"T08ZZZZZZ",851,1,1109,"pauvres","moyen"
