"","Exercice","Outre-mer","Code Insee 2024 Région","Nom 2024 Région","Code Insee 2024 Département","Nom 2024 Département","Code Siren 2024 EPCI","Nom 2024 EPCI","Strate population 2024","Commune rurale","Commune de montagne","Commune touristique","Tranche revenu par habitant","Présence QPV","Code Insee 2024 Commune","Nom 2024 Commune","Catégorie","Code Siren Collectivité","Code Insee Collectivité","Siret Budget","Libellé Budget","Type de budget","Nomenclature","Agrégat","Montant","Montant en millions","Population totale","Montant en € par habitant","Compte 2024 Disponible","code_type_budget","ordre_analyse1_section1","ordre_analyse1_section2","ordre_analyse1_section3","ordre_analyse2_section1","ordre_analyse2_section2","ordre_analyse2_section3","ordre_analyse3_section1","ordre_analyse3_section2","ordre_analyse3_section3","ordre_analyse4_section1","annee_join","Population totale du dernier exercice"
"65",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",8,"Non","Non","Non",1,"Oui","93078","Villepinte","Commune",219300787,"93078",21930078700013,"VILLEPINTE","Budget principal","M14","Recettes d'investissement",12549999.63,12.54999963,36062,348.011747268593,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,38798
"66",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",7,"Non","Non","Non",0,"Oui","93079","Villetaneuse","Commune",219300795,"93079",21930079500123,"VILLETANEUSE","Budget principal","M14","Recettes d'investissement",1252252.84,1.25225284,12551,99.7731527368337,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,12752
"67",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",0,"Oui","93001","Aubervilliers","Commune",219300019,"93001",21930001900011,"AUBERVILLIERS","Budget principal","M14","Recettes totales",141506450.06,141.50645006,80834,1750.58082069426,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,90259
"68",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",0,"Oui","93001","Aubervilliers","Commune",219300019,"93001",21930001900375,"CENTRE MUNICIPAL DE SANTE","Budget annexe","M14","Recettes totales",5376589.72,5.37658972,80834,66.5139634312294,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,90259
"69",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",0,"Oui","93001","Aubervilliers","Commune",219300019,"93001",21930001900433,"SSIDPA-PA-VILLE DE AUBERVILLIERS","Budget annexe","M22","Recettes totales",0,0,80834,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,90259
"70",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",0,"Oui","93001","Aubervilliers","Commune",219300019,"93001",21930001900573,"RESEAU DE CHALEUR DE LA ZAC CANAL","Budget annexe","M4","Recettes totales",145100.95,0.14510095,80834,1.79504849444541,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,90259
"71",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93005","Aulnay-sous-Bois","Commune",219300050,"93005",21930005000016,"AULNAY-SOUS-BOIS","Budget principal","M14","Recettes totales",184977287.7,184.9772877,82935,2230.38871043588,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,86522
"72",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",1,"Oui","93006","Bagnolet","Commune",219300068,"93006",21930006800018,"BAGNOLET","Budget principal","M14","Recettes totales",75048720.21,75.04872021,36237,2071.05224521897,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,39493
"73",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600011,"BLANC-MESNIL (LE )","Budget principal","M14","Recettes totales",122356312.58,122.35631258,54606,2240.71187378676,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,58396
"74",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600540,"SSIAD-PA/AH-VILLE DE BLANC-MESNIL (LE )","Budget annexe","M22","Recettes totales",637086.61,0.63708661,54606,11.6669708456946,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,58396
"75",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600557,"CSAPA-AUTRES-VILLE DE BLANC-MESNIL (LE )","Budget annexe","M22","Recettes totales",223860.11,0.22386011,54606,4.09955151448559,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,58396
"76",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93007","Le Blanc-Mesnil","Commune",219300076,"93007",21930007600599,"DEUX PIECES CUISINE","Budget annexe","M4","Recettes totales",605922.25,0.60592225,54606,11.096257737245,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,58396
"77",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",0,"Oui","93008","Bobigny","Commune",219300084,"93008",21930008400015,"BOBIGNY","Budget principal","M14","Recettes totales",122062243.79,122.06224379,50806,2402.51631283707,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,55191
"78",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",0,"Oui","93008","Bobigny","Commune",219300084,"93008",21930008400569,"OFFICE DE TOURISME DE BOBIGNY","Budget annexe","M14","Recettes totales",184668.89,0.18466889,50806,3.63478506475613,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,55191
"79",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",1,"Oui","93010","Bondy","Commune",219300100,"93010",21930010000019,"BONDY","Budget principal","M14","Recettes totales",90527296.37,90.52729637,53381,1695.8711221221,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,53067
"80",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",7,"Non","Non","Non",1,"Oui","93013","Le Bourget","Commune",219300134,"93013",21930013400018,"LE BOURGET","Budget principal","M14","Recettes totales",29052997.47,29.05299747,16105,1803.97376404843,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,14870
"81",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",0,"Oui","93014","Clichy-sous-Bois","Commune",219300142,"93014",21930014200011,"CLICHY-SOUS-BOIS","Budget principal","M14","Recettes totales",58651478.77,58.65147877,30101,1948.48937809375,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,29806
"82",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",0,"Oui","93014","Clichy-sous-Bois","Commune",219300142,"93014",21930014200359,"CENTRE COMMERCIAL LES GENETTES CLICHY","Budget annexe","M14","Recettes totales",191798.11,0.19179811,30101,6.37181854423441,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,29806
"83",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",6,"Non","Non","Non",2,"Non","93015","Coubron","Commune",219300159,"93015",21930015900015,"COUBRON","Budget principal","M14","Recettes totales",6671183.56,6.67118356,4790,1392.73143215031,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,5107
"84",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",8,"Non","Non","Non",0,"Oui","93027","La Courneuve","Commune",219300274,"93027",21930027400012,"COURNEUVE (LA )","Budget principal","M14","Recettes totales",86387861.99,86.38786199,41115,2101.12761741457,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,47289
"85",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93029","Drancy","Commune",219300290,"93029",21930029000018,"DRANCY","Budget principal","M14","Recettes totales",138176355.92,138.17635592,69600,1985.29247011494,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,71619
"86",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",7,"Non","Non","Non",0,"Oui","93030","Dugny","Commune",219300308,"93030",21930030800018,"DUGNY","Budget principal","M14","Recettes totales",22705029.08,22.70502908,10455,2171.69096891439,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,11368
"87",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",1,"Oui","93031","Épinay-sur-Seine","Commune",219300316,"93031",21930031600011,"EPINAY-SUR-SEINE","Budget principal","M14","Recettes totales",78772509.13,78.77250913,55349,1423.1966093335,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,53637
"88",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93032","Gagny","Commune",219300324,"93032",21930032400015,"GAGNY","Budget principal","M14","Recettes totales",53927352.17,53.92735217,39455,1366.80654340388,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,40428
"89",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93032","Gagny","Commune",219300324,"93032",21930032400353,"CLIC GAGNY","Budget annexe","M14","Recettes totales",80136.42,0.08013642,39455,2.03108401976936,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,40428
"90",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",6,"Non","Non","Non",4,"Non","93033","Gournay-sur-Marne","Commune",219300332,"93033",21930033200018,"GOURNAY-SUR-MARNE","Budget principal","M14","Recettes totales",11989786.43,11.98978643,6878,1743.20826257633,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,6944
"91",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",6,"Non","Non","Non",1,"Oui","93039","L'Île-Saint-Denis","Commune",219300399,"93039",21930039900017,"ILE-SAINT-DENIS (L' )","Budget principal","M14","Recettes totales",10016222.84,10.01622284,7328,1366.84263646288,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,8683
"92",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",3,"Non","93045","Les Lilas","Commune",219300456,"93045",21930045600015,"LILAS (LES)","Budget principal","M14","Recettes totales",37967850.14,37.96785014,22928,1655.95996772505,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,23589
"93",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",3,"Non","93045","Les Lilas","Commune",219300456,"93045",21930045600213,"PARKINGS PUBLICS","Budget annexe","M4","Recettes totales",411026.52,0.41102652,22928,17.9268370551291,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,23589
"94",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Non","93046","Livry-Gargan","Commune",219300464,"93046",21930046400019,"LIVRY-GARGAN","Budget principal","M14","Recettes totales",62332546.3,62.3325463,44052,1414.97653455008,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,46218
"95",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Non","93046","Livry-Gargan","Commune",219300464,"93046",21930046400217,"SSID-PA-VILLE DE LIVRY-GARGAN","Budget annexe","M22","Recettes totales",570928.1,0.5709281,44052,12.9603218923091,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,46218
"96",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Non","93046","Livry-Gargan","Commune",219300464,"93046",21930046400274,"FOYER RESIDENCE J LEBAS LIVRY-GARGAN","Budget annexe","M22","Recettes totales",729288.23,0.72928823,44052,16.5551673022791,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,46218
"97",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93047","Montfermeil","Commune",219300472,"93047",21930047200194,"MONTFERMEIL","Budget principal","M14","Recettes totales",54021458.35,54.02145835,25920,2084.16120177469,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,28100
"98",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",10,"Non","Non","Non",2,"Oui","93048","Montreuil","Commune",219300480,"93048",21930048000015,"MONTREUIL","Budget principal","M14","Recettes totales",207105935.3,207.1059353,105608,1961.08188110749,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,112027
"99",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Non","93049","Neuilly-Plaisance","Commune",219300498,"93049",21930049800017,"NEUILLY-PLAISANCE","Budget principal","M14","Recettes totales",29925799.08,29.92579908,21176,1413.19413864753,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,21538
"100",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600017,"NEUILLY-SUR-MARNE","Budget principal","M14","Recettes totales",66301551.16,66.30155116,35190,1884.10205058255,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,37639
"101",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600306,"PORT DE PLAISANCE NEUILLY-SUR-MARNE","Budget annexe","M4","Recettes totales",115781.04,0.11578104,35190,3.29016879795396,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,37639
"102",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600355,"CAMPING CORSE","Budget annexe","M4","Recettes totales",71048.38,0.07104838,35190,2.01899346405229,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,37639
"103",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600363,"CENTRE EQUESTRE","Budget annexe","M4","Recettes totales",340950.32,0.34095032,35190,9.68884114805342,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,37639
"104",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600405,"CITE ARTISANALE AVENUE RAYMOND POINCARE","Budget annexe","M14","Recettes totales",230031.9,0.2300319,35190,6.53685421994885,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,37639
"105",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Oui","93050","Neuilly-sur-Marne","Commune",219300506,"93050",21930050600413,"RESTAURATION DES MANIFESTATIONS MUNICIPA","Budget annexe","M4","Recettes totales",30542.89,0.03054289,35190,0.867942313157147,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,37639
"106",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",9,"Non","Non","Non",2,"Oui","93051","Noisy-le-Grand","Commune",219300514,"93051",21930051400011,"NOISY-LE-GRAND","Budget principal","M14","Recettes totales",164398252.26,164.39825226,65140,2523.76807276635,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,70774
"107",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",9,"Non","Non","Non",2,"Oui","93051","Noisy-le-Grand","Commune",219300514,"93051",21930051400623,"CINEMA LE BIJOU","Budget annexe","M4","Recettes totales",763082.88,0.76308288,65140,11.7145053730427,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,70774
"108",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",1,"Oui","93053","Noisy-le-Sec","Commune",219300530,"93053",21930053000017,"NOISY-LE-SEC","Budget principal","M14","Recettes totales",76864249.85,76.86424985,42754,1797.82593090705,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,46229
"109",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",1,"Oui","93055","Pantin","Commune",219300555,"93055",21930055500014,"PANTIN","Budget principal","M14","Recettes totales",142091606.2,142.0916062,55175,2575.28964567286,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,60959
"110",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",9,"Non","Non","Non",1,"Oui","93055","Pantin","Commune",219300555,"93055",21930055500477,"HABITAT INDIGNE DES QUATRE CHEMINS","Budget annexe","M14","Recettes totales",12882757.64,12.88275764,55175,233.489037426371,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,60959
"111",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",1,"Non","93057","Les Pavillons-sous-Bois","Commune",219300571,"93057",21930057100011,"PAVILLONS-SOUS-BOIS (LES)","Budget principal","M14","Recettes totales",37094675.52,37.09467552,23302,1591.90951506308,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,24268
"112",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",8,"Non","Non","Non",0,"Oui","93059","Pierrefitte-sur-Seine","Commune",219300597,"93059",21930059700016,"PIERREFITTE-SUR-SEINE","Budget principal","M14","Recettes totales",49628524.91,49.62852491,29497,1682.49397938773,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,32426
"113",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",7,"Non","Non","Non",2,"Oui","93061","Le Pré-Saint-Gervais","Commune",219300613,"93061",21930061300011,"PRE-SAINT-GERVAIS (LE )","Budget principal","M14","Recettes totales",25698723.52,25.69872352,17666,1454.69962187252,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,16913
"114",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",7,"Non","Non","Non",4,"Non","93062","Le Raincy","Commune",219300621,"93062",21930062100014,"RAINCY (LE )","Budget principal","M14","Recettes totales",27689499.1,27.6894991,14751,1877.1269134296,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,15066
"115",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057875,"Est Ensemble",8,"Non","Non","Non",1,"Oui","93063","Romainville","Commune",219300639,"93063",21930063900016,"ROMAINVILLE","Budget principal","M14","Recettes totales",70117609.61,70.11760961,25805,2717.21021546212,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,33343
"116",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93064","Rosny-sous-Bois","Commune",219300647,"93064",21930064700019,"ROSNY-SOUS-BOIS","Budget principal","M14","Recettes totales",96801094.47,96.80109447,44764,2162.47642011438,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,45857
"117",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93064","Rosny-sous-Bois","Commune",219300647,"93064",21930064700290,"PEPINIERE D'ENTREPRISES","Budget annexe","M14","Recettes totales",196775.41,0.19677541,44764,4.39584063086409,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,45857
"118",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",10,"Non","Non","Non",1,"Oui","93066","Saint-Denis","Commune",219300662,"93066",21930066200018,"SAINT-DENIS","Budget principal","M14","Recettes totales",215219649.34,215.21964934,111752,1925.86843492734,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,114782
"119",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400018,"SAINT-OUEN","Budget principal","M14","Recettes totales",130660833.58,130.66083358,47779,2734.69167584085,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,53320
"120",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400331,"SSIAD SAINT-OUEN","Budget annexe","M22","Recettes totales",867483.88,0.86748388,47779,18.1561748885494,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,53320
"121",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400364,"SAINT-OUEN - FOURNITURES REPAS","Budget annexe","M14","Recettes totales",73496.8,0.0734968,47779,1.53826576529438,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,53320
"122",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400380,"CSAPA-AUTRES-VILLE DE SAINT-OUEN","Budget annexe","M22","Recettes totales",306229.16,0.30622916,47779,6.40928357646665,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,53320
"123",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400430,"REGIE DE STATIONNEMENT","Budget annexe","M4","Recettes totales",1163751.38,1.16375138,47779,24.3569639381318,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,53320
"124",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",9,"Non","Non","Non",2,"Oui","93070","Saint-Ouen-sur-Seine","Commune",219300704,"93070",21930070400448,"REGIE INTERESSEE SAINT-PAIR","Budget annexe","M4","Recettes totales",282848.54,0.28284854,47779,5.91993428075096,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,53320
"125",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93071","Sevran","Commune",219300712,"93071",21930071200524,"SEVRAN","Budget principal","M14","Recettes totales",109944235.83,109.94423583,50374,2182.55917397864,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,52002
"126",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",9,"Non","Non","Non",1,"Oui","93071","Sevran","Commune",219300712,"93071",21930071200532,"ENERGIE PHOTOVOLTAIQUE","Budget annexe","M4","Recettes totales",6534.47,0.00653447,50374,0.129719101123595,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,52002
"127",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200057867,"Plaine Commune",8,"Non","Non","Non",0,"Oui","93072","Stains","Commune",219300720,"93072",21930072000014,"STAINS","Budget principal","M14","Recettes totales",61949553.55,61.94955355,38228,1620.52823977189,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,40443
"128",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058097,"Paris Terres d'Envol",8,"Non","Non","Non",1,"Oui","93073","Tremblay-en-France","Commune",219300738,"93073",21930073800271,"TREMBLAY-EN-FRANCE","Budget principal","M14","Recettes totales",103339455.52,103.33945552,34949,2956.86444590689,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,37464
"129",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",6,"Non","Non","Non",1,"Non","93074","Vaujours","Commune",219300746,"93074",21930074600019,"VAUJOURS","Budget principal","M14","Recettes totales",14936999.4,14.9369994,7034,2123.54270685243,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,7549
"130",2017,"Non",11,"Île-de-France","93","Seine-Saint-Denis",200058790,"Grand Paris - Grand Est",8,"Non","Non","Non",2,"Oui","93077","Villemomble","Commune",219300779,"93077",21930077900200,"VILLEMOMBLE","Budget principal","M14","Recettes totales",42239294.88,42.23929488,29707,1421.86336149729,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,30514
