Exercice;Outre-mer;Code Insee 2024 Région;Nom 2024 Région;Code Insee 2024 Département;Nom 2024 Département;Code Siren 2024 EPCI;Nom 2024 EPCI;Strate population 2024;Commune rurale;Commune de montagne;Commune touristique;Tranche revenu par habitant;Présence QPV;Code Insee 2024 Commune;Nom 2024 Commune;Catégorie;Code Siren Collectivité;Code Insee Collectivité;Siret Budget;Libellé Budget;Type de budget;Nomenclature;Agrégat;Montant;Montant en millions;Population totale;Montant en € par habitant;Compte 2024 Disponible;code_type_budget;ordre_analyse1_section1;ordre_analyse1_section2;ordre_analyse1_section3;ordre_analyse2_section1;ordre_analyse2_section2;ordre_analyse2_section3;ordre_analyse3_section1;ordre_analyse3_section2;ordre_analyse3_section3;ordre_analyse4_section1;annee_join;Population totale du dernier exercice
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071371;Communauté de communes Bresse et Saône;5;Non;Non;Non;2;Non;01025;Bâgé-Dommartin;Commune;200077220;01025;20007722000016;BAGE-DOMMARTIN;Budget principal;M57;Dépenses d'intervention;328055.3;0.3280553;4168;78.70808541266794;1;1;;;;;4;;;;;;2024;4168
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100891;Communauté de communes du Pays Bellegardien (CCPB);7;Non;Oui;Non;2;Non;01033;Valserhône;Commune;200083863;01033;20008386300015;VALSERHONE;Budget principal;M57;Dépenses d'intervention;1174350.56;1.1743505600000002;16611;70.69716212148576;1;1;;;;;4;;;;;;2024;16611
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;3;Oui;Non;Non;2;Non;01227;Magnieu;Commune;200084978;01227;20008497800010;MAGNIEU;Budget principal;M57A;Dépenses d'intervention;43679.96;0.04367996;667;65.4871964017991;1;1;;;;;4;;;;;;2024;667
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100891;Communauté de communes du Pays Bellegardien (CCPB);1;Oui;Oui;Non;2;Non;01215;Surjoux-Lhopital;Commune;200085306;01215;20008530600013;SURJOUX-LHOPITAL;Budget principal;M57A;Dépenses d'intervention;14536.53;0.01453653;145;100.25193103448277;1;1;;;;;4;;;;;;2024;145
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042935;Communauté d'agglomération Haut - Bugey Agglomération;5;Non;Oui;Non;1;Non;01185;Plateau d'Hauteville;Commune;200086122;01185;20008612200013;PLATEAU D'HAUTEVILLE;Budget principal;M57;Dépenses d'intervention;942363.72;0.94236372;4965;189.80135347432022;1;1;;;;;4;;;;;;2024;4965
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;3;Oui;Oui;Non;2;Non;01453;Arvière-en-Valromey;Commune;200086403;01453;20008640300017;ARVIERE EN VALROMEY;Budget principal;M57A;Dépenses d'intervention;114855.04;0.11485503999999999;729;157.5514951989026;1;1;;;;;4;;;;;;2024;729
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;3;Oui;Oui;Non;2;Non;01036;Valromey-sur-Séran;Commune;200086411;01036;20008641100010;VALROMEY SUR SERAN;Budget principal;M57A;Dépenses d'intervention;298006.96;0.29800696000000004;1366;218.1602928257687;1;1;;;;;4;;;;;;2024;1366
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071751;Communauté d'agglomération du Bassin de Bourg-en-Bresse;4;Oui;Non;Non;2;Non;01130;Bresse Vallons;Commune;200086965;01130;20008696500015;BRESSE VALLONS;Budget principal;M57;Dépenses d'intervention;46480.8;0.0464808;2418;19.22282878411911;1;1;;;;;4;;;;;;2024;2418
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;4;Non;Non;Non;1;Non;01138;Culoz-Béon;Commune;200099406;01138;20009940600015;CULOZ-BEON;Budget principal;M57;Dépenses d'intervention;232225.07;0.23222507;3495;66.44494134477826;1;1;;;;;4;;;;;;2024;3495
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200069193;Communauté de communes de la Dombes;3;Oui;Non;Non;2;Non;01001;L'Abergement-Clémenciat;Commune;210100012;01001;21010001200017;ABERGEMENT CLEMENCIAT;Budget principal;M57A;Dépenses d'intervention;39124.05;0.03912405;848;46.13685141509434;1;1;;;;;4;;;;;;2024;848
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;2;Oui;Oui;Non;2;Non;01002;L'Abergement-de-Varey;Commune;210100020;01002;21010002000010;ABERGEMENT-DE-VAREY;Budget principal;M57A;Dépenses d'intervention;35847.27;0.035847269999999994;273;131.3086813186813;1;1;;;;;4;;;;;;2024;273
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;7;Non;Non;Non;2;Oui;01004;Ambérieu-en-Bugey;Commune;210100046;01004;21010004600015;AMBERIEU-EN-BUGEY;Budget principal;M57;Dépenses d'intervention;1590214.97;1.59021497;15240;104.34481430446193;1;1;;;;;4;;;;;;2024;15240
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042497;Communauté de communes Dombes Saône Vallée;3;Oui;Non;Non;2;Non;01005;Ambérieux-en-Dombes;Commune;210100053;01005;21010005300011;AMBERIEUX-EN-DOMBES;Budget principal;M57A;Dépenses d'intervention;40080.41;0.040080410000000004;1921;20.864346694429987;1;1;;;;;4;;;;;;2024;1921
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;1;Oui;Oui;Non;2;Non;01006;Ambléon;Commune;210100061;01006;21010006100014;AMBLEON;Budget principal;M57A;Dépenses d'intervention;13865.24;0.01386524;113;122.7012389380531;1;1;;;;;4;;;;;;2024;113
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;4;Oui;Non;Non;2;Non;01007;Ambronay;Commune;210100079;01007;21010007900016;AMBRONAY;Budget principal;M57;Dépenses d'intervention;238282.63;0.23828263;2951;80.74640121992545;1;1;;;;;4;;;;;;2024;2951
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;3;Non;Non;Non;2;Non;01008;Ambutrix;Commune;210100087;01008;21010008700019;AMBUTRIX;Budget principal;M57A;Dépenses d'intervention;14699.19;0.01469919;781;18.820985915492958;1;1;;;;;4;;;;;;2024;781
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;2;Oui;Non;Non;4;Non;01009;Andert-et-Condon;Commune;210100095;01009;21010009500012;ANDERT-ET-CONDON;Budget principal;M57A;Dépenses d'intervention;163347.25;0.16334725;330;494.9916666666667;1;1;;;;;4;;;;;;2024;330
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200070852;Communauté de communes Usses et Rhône;3;Oui;Oui;Non;2;Non;01010;Anglefort;Commune;210100103;01010;21010010300014;ANGLEFORT;Budget principal;M57A;Dépenses d'intervention;105203.03;0.10520303;1149;91.5605134899913;1;1;;;;;4;;;;;;2024;1149
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042935;Communauté d'agglomération Haut - Bugey Agglomération;2;Oui;Oui;Non;2;Non;01011;Apremont;Commune;210100111;01011;21010011100017;APREMONT;Budget principal;M57A;Dépenses d'intervention;31621.32;0.03162132;393;80.46137404580152;1;1;;;;;4;;;;;;2024;393
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042935;Communauté d'agglomération Haut - Bugey Agglomération;2;Oui;Oui;Non;1;Non;01012;Aranc;Commune;210100129;01012;21010012900019;ARANC;Budget principal;M57A;Dépenses d'intervention;80347.67;0.08034767;340;236.31667647058822;1;1;;;;;4;;;;;;2024;340
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;1;Oui;Oui;Non;1;Non;01013;Arandas;Commune;210100137;01013;21010013700012;ARANDAS;Budget principal;M57A;Dépenses d'intervention;14236.05;0.01423605;144;98.86145833333333;1;1;;;;;4;;;;;;2024;144
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042935;Communauté d'agglomération Haut - Bugey Agglomération;4;Non;Oui;Non;2;Non;01014;Arbent;Commune;210100145;01014;21010014500015;ARBENT;Budget principal;M57;Dépenses d'intervention;591483.19;0.5914831899999999;3487;169.62523372526525;1;1;;;;;4;;;;;;2024;3487
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071371;Communauté de communes Bresse et Saône;2;Oui;Non;Non;2;Non;01016;Arbigny;Commune;210100160;01016;21010016000014;ARBIGNY;Budget principal;M57A;Dépenses d'intervention;92427.95;0.09242795;468;197.49561965811967;1;1;;;;;4;;;;;;2024;468
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;2;Oui;Oui;Non;1;Non;01017;Argis;Commune;210100178;01017;21010017800016;ARGIS;Budget principal;M57A;Dépenses d'intervention;50125.07;0.05012507;443;113.14914221218962;1;1;;;;;4;;;;;;2024;443
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;0;Oui;Oui;Non;0;Non;01019;Armix;Commune;210100194;01019;21010019400013;ARMIX;Budget principal;M57A;Dépenses d'intervention;4333.68;0.00433368;30;144.45600000000002;1;1;;;;;4;;;;;;2024;30
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042497;Communauté de communes Dombes Saône Vallée;3;Oui;Non;Non;2;Non;01021;Ars-sur-Formans;Commune;210100210;01021;21010021000017;ARS-SUR-FORMANS;Budget principal;M57A;Dépenses d'intervention;114692.46;0.11469246000000001;1526;75.15888597640891;1;1;;;;;4;;;;;;2024;1526
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;3;Oui;Non;Non;2;Non;01022;Artemare;Commune;210100228;01022;21010022800019;ARTEMARE;Budget principal;M57A;Dépenses d'intervention;81194.51;0.08119451;1193;68.05910310142498;1;1;;;;;4;;;;;;2024;1193
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071371;Communauté de communes Bresse et Saône;0;Oui;Non;Non;1;Non;01023;Asnières-sur-Saône;Commune;210100236;01023;21010023600012;ASNIERES-SUR-SAONE;Budget principal;M57A;Dépenses d'intervention;5175.33;0.00517533;77;67.21207792207792;1;1;;;;;4;;;;;;2024;77
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071751;Communauté d'agglomération du Bassin de Bourg-en-Bresse;4;Non;Non;Non;2;Non;01024;Attignat;Commune;210100244;01024;21010024400016;ATTIGNAT;Budget principal;M57;Dépenses d'intervention;146508.18;0.14650818;3403;43.05265354099324;1;1;;;;;4;;;;;;2024;3403
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071371;Communauté de communes Bresse et Saône;3;Non;Non;Non;1;Non;01026;Bâgé-le-Châtel;Commune;210100269;01026;21010026900013;BAGE-LE-CHATEL;Budget principal;M57A;Dépenses d'intervention;70108.43;0.07010843;1046;67.02526768642447;1;1;;;;;4;;;;;;2024;1046
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100610;Communauté de communes de la Côtière à Montluel;4;Non;Non;Non;1;Non;01027;Balan;Commune;210100277;01027;21010027700016;BALAN;Budget principal;M57A;Dépenses d'intervention;84751.41;0.08475141;2744;30.886082361516035;1;1;;;;;4;;;;;;2024;2744
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200069193;Communauté de communes de la Dombes;3;Oui;Non;Non;2;Non;01028;Baneins;Commune;210100285;01028;21010028500019;BANEINS;Budget principal;M57A;Dépenses d'intervention;23813.31;0.02381331;638;37.324937304075235;1;1;;;;;4;;;;;;2024;638
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071751;Communauté d'agglomération du Bassin de Bourg-en-Bresse;3;Oui;Non;Non;1;Non;01029;Beaupont;Commune;210100293;01029;21010029300013;BEAUPONT;Budget principal;M57A;Dépenses d'intervention;49625.68;0.04962568;712;69.69898876404494;1;1;;;;;4;;;;;;2024;712
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042497;Communauté de communes Dombes Saône Vallée;3;Non;Non;Non;4;Non;01030;Beauregard;Commune;210100301;01030;21010030100014;BEAUREGARD;Budget principal;M57A;Dépenses d'intervention;31411.3;0.031411299999999996;845;37.173136094674554;1;1;;;;;4;;;;;;2024;845
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042935;Communauté d'agglomération Haut - Bugey Agglomération;5;Non;Oui;Non;1;Oui;01031;Bellignat;Commune;210100319;01031;21010031900016;BELLIGNAT;Budget principal;M57;Dépenses d'intervention;483856.96;0.48385696;3861;125.31907795907796;1;1;;;;;4;;;;;;2024;3861
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100610;Communauté de communes de la Côtière à Montluel;4;Non;Non;Non;2;Non;01032;Béligneux;Commune;210100327;01032;21010032700019;BELIGNEUX;Budget principal;M57;Dépenses d'intervention;99172.2;0.0991722;3463;28.63765521224372;1;1;;;;;4;;;;;;2024;3463
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;6;Non;Non;Non;1;Oui;01034;Belley;Commune;210100343;01034;21010034300016;BELLEY;Budget principal;M57;Dépenses d'intervention;1809044.85;1.80904485;9570;189.03289968652038;1;1;;;;;4;;;;;;2024;9570
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042935;Communauté d'agglomération Haut - Bugey Agglomération;2;Oui;Oui;Non;2;Non;01035;Belleydoux;Commune;210100350;01035;21010035000011;BELLEYDOUX;Budget principal;M57A;Dépenses d'intervention;64919.29;0.06491929;314;206.7493312101911;1;1;;;;;4;;;;;;2024;314
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;2;Oui;Oui;Non;1;Non;01037;Bénonces;Commune;210100376;01037;21010037600016;BENONCES;Budget principal;M57A;Dépenses d'intervention;32690.66;0.032690659999999996;313;104.44300319488818;1;1;;;;;4;;;;;;2024;313
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071751;Communauté d'agglomération du Bassin de Bourg-en-Bresse;3;Oui;Non;Non;2;Non;01038;Bény;Commune;210100384;01038;21010038400010;BENY;Budget principal;M57A;Dépenses d'intervention;15396.77;0.01539677;782;19.6889641943734;1;1;;;;;4;;;;;;2024;782
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071751;Communauté d'agglomération du Bassin de Bourg-en-Bresse;2;Oui;Non;Non;1;Non;01040;Béréziat;Commune;210100400;01040;21010040000014;BEREZIAT;Budget principal;M57A;Dépenses d'intervention;14961.79;0.01496179;492;30.410142276422764;1;1;;;;;4;;;;;;2024;492
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;3;Oui;Non;Non;2;Non;01041;Bettant;Commune;210100418;01041;21010041800016;BETTANT;Budget principal;M57A;Dépenses d'intervention;21833.59;0.02183359;769;28.39218465539662;1;1;;;;;4;;;;;;2024;769
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200070555;Communauté de communes de la Veyle;2;Oui;Non;Non;2;Non;01042;Bey;Commune;210100426;01042;21010042600019;BEY;Budget principal;M57A;Dépenses d'intervention;12455.53;0.012455530000000001;297;41.93781144781145;1;1;;;;;4;;;;;;2024;297
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100800;Communauté de communes de Miribel et du Plateau;5;Non;Non;Non;3;Non;01043;Beynost;Commune;210100434;01043;21010043400013;BEYNOST;Budget principal;M57;Dépenses d'intervention;607130.93;0.6071309300000001;4991;121.64514726507714;1;1;;;;;4;;;;;;2024;4991
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100891;Communauté de communes du Pays Bellegardien (CCPB);3;Oui;Oui;Non;3;Non;01044;Billiat;Commune;210100442;01044;21010044200016;BILLIAT;Budget principal;M57A;Dépenses d'intervention;13960.88;0.013960879999999998;642;21.745919003115265;1;1;;;;;4;;;;;;2024;642
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200069193;Communauté de communes de la Dombes;2;Oui;Non;Non;2;Non;01045;Birieux;Commune;210100459;01045;21010045900010;BIRIEUX;Budget principal;M57A;Dépenses d'intervention;30972.36;0.03097236;287;107.91763066202091;1;1;;;;;4;;;;;;2024;287
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200070555;Communauté de communes de la Veyle;3;Oui;Non;Non;2;Non;01046;Biziat;Commune;210100467;01046;21010046700013;BIZIAT;Budget principal;M57A;Dépenses d'intervention;39662.48;0.03966248;917;43.252431842966196;1;1;;;;;4;;;;;;2024;917
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;3;Oui;Non;Non;2;Non;01047;Blyes;Commune;210100475;01047;21010047500016;BLYES;Budget principal;M57A;Dépenses d'intervention;87987.99;0.08798799;1327;66.30594574227581;1;1;;;;;4;;;;;;2024;1327
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100610;Communauté de communes de la Côtière à Montluel;4;Non;Non;Non;2;Non;01049;La Boisse;Commune;210100491;01049;21010049100013;LA BOISSE;Budget principal;M57;Dépenses d'intervention;112631.8;0.1126318;3438;32.7608493310064;1;1;;;;;4;;;;;;2024;3438
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071371;Communauté de communes Bresse et Saône;2;Oui;Non;Non;1;Non;01050;Boissey;Commune;210100509;01050;21010050900012;BOISSEY;Budget principal;M57A;Dépenses d'intervention;60904.6;0.060904599999999996;390;156.165641025641;1;1;;;;;4;;;;;;2024;390
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042935;Communauté d'agglomération Haut - Bugey Agglomération;0;Oui;Oui;Non;2;Non;01051;Bolozon;Commune;210100517;01051;21010051700015;BOLOZON;Budget principal;M57A;Dépenses d'intervention;10893.37;0.010893370000000001;95;114.66705263157895;1;1;;;;;4;;;;;;2024;95
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200069193;Communauté de communes de la Dombes;2;Oui;Non;Non;4;Non;01052;Bouligneux;Commune;210100525;01052;21010052500018;BOULIGNEUX;Budget principal;M57A;Dépenses d'intervention;33341.61;0.03334161;333;100.12495495495496;1;1;;;;;4;;;;;;2024;333
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071751;Communauté d'agglomération du Bassin de Bourg-en-Bresse;8;Non;Non;Non;1;Oui;01053;Bourg-en-Bresse;Commune;210100533;01053;21010053300012;BOURG EN BRESSE;Budget principal;M57;Dépenses d'intervention;6367810.42;6.36781042;43210;147.36890580884054;1;1;;;;;4;;;;;;2024;43210
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;3;Non;Non;Non;2;Non;01054;Bourg-Saint-Christophe;Commune;210100541;01054;21010054100015;BOURG-SAINT-CHRISTOPHE;Budget principal;M57A;Dépenses d'intervention;150772.35;0.15077235;1553;97.0845782356729;1;1;;;;;4;;;;;;2024;1553
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200029999;Communauté de communes Rives de l'Ain - Pays du Cerdon;2;Oui;Oui;Non;1;Non;01056;Boyeux-Saint-Jérôme;Commune;210100566;01056;21010056600012;BOYEUX-SAINT-JEROME;Budget principal;M57A;Dépenses d'intervention;70704.08;0.07070408;364;194.241978021978;1;1;;;;;4;;;;;;2024;364
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071371;Communauté de communes Bresse et Saône;3;Oui;Non;Non;1;Non;01057;Boz;Commune;210100574;01057;21010057400016;BOZ;Budget principal;M57A;Dépenses d'intervention;66811.27;0.06681127;526;127.0176235741445;1;1;;;;;4;;;;;;2024;526
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;3;Oui;Non;Non;2;Non;01058;Brégnier-Cordon;Commune;210100582;01058;21010058200019;BREGNIER-CORDON;Budget principal;M57A;Dépenses d'intervention;44343.72;0.04434372;837;52.97935483870968;1;1;;;;;4;;;;;;2024;837
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042935;Communauté d'agglomération Haut - Bugey Agglomération;3;Oui;Oui;Non;2;Non;01060;Brénod;Commune;210100608;01060;21010060800012;BRENOD;Budget principal;M57A;Dépenses d'intervention;31265.35;0.03126535;529;59.10274102079395;1;1;;;;;4;;;;;;2024;529
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;3;Non;Non;Non;2;Non;01061;Brens;Commune;210100616;01061;21010061600015;BRENS;Budget principal;M57A;Dépenses d'intervention;31681.54;0.03168154;1163;27.24122098022356;1;1;;;;;4;;;;;;2024;1163
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100610;Communauté de communes de la Côtière à Montluel;3;Oui;Non;Non;3;Non;01062;Bressolles;Commune;210100624;01062;21010062400019;BRESSOLLES;Budget principal;M57A;Dépenses d'intervention;57505.46;0.05750546;1001;57.448011988011984;1;1;;;;;4;;;;;;2024;1001
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042935;Communauté d'agglomération Haut - Bugey Agglomération;3;Non;Oui;Non;3;Non;01063;Brion;Commune;210100632;01063;21010063200012;BRION;Budget principal;M57A;Dépenses d'intervention;56405.08;0.05640508;592;95.27885135135135;1;1;;;;;4;;;;;;2024;592
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;3;Oui;Non;Non;2;Non;01064;Briord;Commune;210100640;01064;21010064000015;BRIORD;Budget principal;M57A;Dépenses d'intervention;277283.74;0.27728374;1118;248.01765652951698;1;1;;;;;4;;;;;;2024;1118
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071751;Communauté d'agglomération du Bassin de Bourg-en-Bresse;3;Non;Non;Non;2;Non;01065;Buellas;Commune;210100657;01065;21010065700019;BUELLAS;Budget principal;M57A;Dépenses d'intervention;43506.81;0.04350681;1916;22.707103340292274;1;1;;;;;4;;;;;;2024;1916
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;0;Oui;Oui;Non;1;Non;01066;La Burbanche;Commune;210100665;01066;21010066500012;LA BURBANCHE;Budget principal;M57A;Dépenses d'intervention;13285.97;0.01328597;96;138.39552083333334;1;1;;;;;4;;;;;;2024;96
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200042935;Communauté d'agglomération Haut - Bugey Agglomération;2;Oui;Oui;Non;2;Non;01067;Ceignes;Commune;210100673;01067;21010067300016;CEIGNES;Budget principal;M57A;Dépenses d'intervention;48665.22;0.04866522;273;178.26087912087914;1;1;;;;;4;;;;;;2024;273
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200029999;Communauté de communes Rives de l'Ain - Pays du Cerdon;3;Oui;Oui;Non;1;Non;01068;Cerdon;Commune;210100681;01068;21010068100019;CERDON;Budget principal;M57A;Dépenses d'intervention;34068.89;0.03406889;777;43.84670527670528;1;1;;;;;4;;;;;;2024;777
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071751;Communauté d'agglomération du Bassin de Bourg-en-Bresse;3;Non;Non;Non;3;Non;01069;Certines;Commune;210100699;01069;21010069900011;CERTINES;Budget principal;M57A;Dépenses d'intervention;162984.66;0.16298466;1544;105.56001295336787;1;1;;;;;4;;;;;;2024;1544
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100750;Communauté d'agglomération du Pays de Gex;6;Non;Non;Non;4;Non;01071;Cessy;Commune;210100715;01071;21010071500015;CESSY;Budget principal;M57;Dépenses d'intervention;205696.14;0.20569614000000003;5413;38.00039534454092;1;1;;;;;4;;;;;;2024;5413
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200071751;Communauté d'agglomération du Bassin de Bourg-en-Bresse;4;Non;Non;Non;2;Non;01072;Ceyzériat;Commune;210100723;01072;21010072300019;CEYZERIAT;Budget principal;M57;Dépenses d'intervention;93771.31;0.09377131;3349;27.99979396834876;1;1;;;;;4;;;;;;2024;3349
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;3;Oui;Non;Non;2;Non;01073;Ceyzérieu;Commune;210100731;01073;21010073100012;CEYZERIEU;Budget principal;M57A;Dépenses d'intervention;209494.93;0.20949493;1017;205.9930481809243;1;1;;;;;4;;;;;;2024;1017
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200069193;Communauté de communes de la Dombes;4;Non;Non;Non;2;Non;01074;Chalamont;Commune;210100749;01074;21010074900071;CHALAMONT;Budget principal;M57A;Dépenses d'intervention;245408.33;0.24540832999999998;2595;94.56968400770712;1;1;;;;;4;;;;;;2024;2595
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200070118;Communauté de communes Val de Saône Centre;3;Oui;Non;Non;2;Non;01075;Chaleins;Commune;210100756;01075;21010075600019;CHALEINS;Budget principal;M57A;Dépenses d'intervention;129555.07;0.12955507;1463;88.55438824333562;1;1;;;;;4;;;;;;2024;1463
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100883;Communauté de communes de la Plaine de l'Ain;1;Oui;Oui;Non;2;Non;01076;Chaley;Commune;210100764;01076;21010076400013;CHALEY;Budget principal;M57A;Dépenses d'intervention;13243.86;0.013243860000000001;127;104.28236220472441;1;1;;;;;4;;;;;;2024;127
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200029999;Communauté de communes Rives de l'Ain - Pays du Cerdon;1;Oui;Oui;Non;2;Non;01077;Challes-la-Montagne;Commune;210100772;01077;21010077200016;CHALLES LA MONTAGNE;Budget principal;M57A;Dépenses d'intervention;24896.9;0.024896900000000003;191;130.35026178010472;1;1;;;;;4;;;;;;2024;191
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100750;Communauté d'agglomération du Pays de Gex;3;Oui;Non;Non;4;Non;01078;Challex;Commune;210100780;01078;21010078000019;CHALLEX;Budget principal;M57A;Dépenses d'intervention;111748.1;0.1117481;1655;67.52151057401814;1;1;;;;;4;;;;;;2024;1655
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200040350;Communauté de communes Bugey Sud;3;Oui;Oui;Non;1;Non;01079;Champagne-en-Valromey;Commune;210100798;01079;21010079800011;CHAMPAGNE-EN-VALROMEY;Budget principal;M57A;Dépenses d'intervention;150942.3;0.1509423;856;176.3344626168224;1;1;;;;;4;;;;;;2024;856
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100891;Communauté de communes du Pays Bellegardien (CCPB);3;Oui;Oui;Non;3;Non;01081;Champfromier;Commune;210100814;01081;21010081400016;CHAMPFROMIER;Budget principal;M57A;Dépenses d'intervention;27703.95;0.02770395;740;37.43777027027027;1;1;;;;;4;;;;;;2024;740
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;240100891;Communauté de communes du Pays Bellegardien (CCPB);3;Oui;Oui;Non;1;Non;01082;Chanay;Commune;210100822;01082;21010082200019;CHANAY;Budget principal;M57A;Dépenses d'intervention;3319.53;0.0033195300000000002;629;5.277472178060414;1;1;;;;;4;;;;;;2024;629
2024;Non;84;Auvergne-Rhône-Alpes;01;Ain;200069193;Communauté de communes de la Dombes;3;Oui;Non;Non;2;Non;01083;Chaneins;Commune;210100830;01083;21010083000012;CHANEINS;Budget principal;M57A;Dépenses d'intervention;54998.61;0.05499861;1022;53.81468688845401;1;1;;;;;4;;;;;;2024;1022
