"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"3317204";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente en l'état futur d'achèvement";220000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"87";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317212";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente en l'état futur d'achèvement";501520,84;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"82";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317213";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente en l'état futur d'achèvement";501520,84;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"69";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317214";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente en l'état futur d'achèvement";501520,84;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"33";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317215";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente en l'état futur d'achèvement";501520,84;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"5";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317216";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente en l'état futur d'achèvement";501520,84;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"51";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317217";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente en l'état futur d'achèvement";501520,84;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"68";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317227";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"05/04/2022";"Vente en l'état futur d'achèvement";162000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317228";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"05/04/2022";"Vente en l'état futur d'achèvement";162000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"66";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317234";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente en l'état futur d'achèvement";215000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"13";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317235";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente en l'état futur d'achèvement";215000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"40";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317236";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"07/04/2022";"Vente en l'état futur d'achèvement";215000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BT";226;"";"80";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317274";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";160000;15;"";"RUE";"0750";"FRANCOIS BERTHIER";73100;"AIX LES BAINS";"73";8;NA;"CE";623;"";"1";NA;"2";NA;"7";NA;NA;NA;NA;NA;3;4;"Local industriel. commercial ou assimilé";NA;123;0;"";"";NA
"3317275";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";87300;9;"";"SQ";"1193";"JEAN MOULIN";73100;"AIX LES BAINS";"73";8;NA;"CE";400;"";"10";NA;"11";NA;"9";NA;NA;NA;NA;NA;3;2;"Appartement";NA;25;2;"";"";NA
"3317348";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente";150000;4;"B";"RUE";"0480";"CLAUDE DE SEYSSEL";73100;"AIX LES BAINS";"73";8;NA;"CD";510;"";"160";NA;"161";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;31;2;"";"";NA
"3317407";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";327000;220;"";"AV";"0940";"DU GRAND PORT";73100;"AIX LES BAINS";"73";8;NA;"BK";120;"";"101";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3317408";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";327000;220;"";"AV";"0940";"DU GRAND PORT";73100;"AIX LES BAINS";"73";8;NA;"BK";120;"";"111";77,66;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;75;4;"";"";NA
"3317409";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";327000;220;"";"AV";"0940";"DU GRAND PORT";73100;"AIX LES BAINS";"73";8;NA;"BK";120;"";"111";77,66;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3317549";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente en l'état futur d'achèvement";620000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"112";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317550";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente en l'état futur d'achèvement";620000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"117";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317551";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Vente en l'état futur d'achèvement";620000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"206";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317615";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"08/04/2022";"Vente";14000;30;"";"AV";"2230";"DE TRESSERVE";73100;"AIX LES BAINS";"73";8;NA;"CE";497;"";"21";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3317633";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente en l'état futur d'achèvement";355000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BI";16;"";"48";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317634";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente en l'état futur d'achèvement";355000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BI";16;"";"19";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317657";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente en l'état futur d'achèvement";785000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317658";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente en l'état futur d'achèvement";785000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"23";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317659";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente en l'état futur d'achèvement";785000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"220";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317682";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";166464;8;"";"RUE";"0760";"FRANCOIS PONSARD";73100;"AIX LES BAINS";"73";8;NA;"CE";87;"";"15";32,97;"18";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3317683";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";166464;8;"";"RUE";"0760";"FRANCOIS PONSARD";73100;"AIX LES BAINS";"73";8;NA;"CE";87;"";"15";32,97;"18";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;34;2;"";"";NA
"3317684";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";166464;8;"";"RUE";"0760";"FRANCOIS PONSARD";73100;"AIX LES BAINS";"73";8;NA;"CE";87;"";"15";32,97;"18";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3317687";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente";146000;30;"";"AV";"2230";"DE TRESSERVE";73100;"AIX LES BAINS";"73";8;NA;"CE";497;"";"2";NA;"51";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3317688";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente";146000;30;"";"AV";"2230";"DE TRESSERVE";73100;"AIX LES BAINS";"73";8;NA;"CE";497;"";"2";NA;"51";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;66;3;"";"";NA
"3317689";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente";146000;14;"";"RUE";"2200";"TONY REVILLON";73100;"AIX LES BAINS";"73";8;NA;"CE";560;"";"120";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3317759";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente en l'état futur d'achèvement";219000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BI";16;"";"17";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317760";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente en l'état futur d'achèvement";219000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BI";16;"";"39";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317796";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente en l'état futur d'achèvement";401000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"217";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317797";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente en l'état futur d'achèvement";401000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"2";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317798";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente en l'état futur d'achèvement";401000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"15";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317799";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente en l'état futur d'achèvement";370000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BI";16;"";"55";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317800";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente en l'état futur d'achèvement";370000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BI";16;"";"23";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317814";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente en l'état futur d'achèvement";240000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"222";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317815";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente en l'état futur d'achèvement";240000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"16";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317816";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente en l'état futur d'achèvement";240000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"13";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317821";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente en l'état futur d'achèvement";592000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"207";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317822";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente en l'état futur d'achèvement";592000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"22";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317823";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"20/04/2022";"Vente en l'état futur d'achèvement";592000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BX";493;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317826";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente en l'état futur d'achèvement";260000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BI";16;"";"1";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317827";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente en l'état futur d'achèvement";260000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BI";16;"";"34";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3317828";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"15/04/2022";"Echange";20000;6;"";"AV";"0015";"D ALBION";73100;"AIX LES BAINS";"73";8;NA;"BZ";385;"";"539";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3317829";"'73008";NA;NA;NA;NA;NA;NA;NA;2;"15/04/2022";"Echange";10000;6;"";"AV";"0015";"D ALBION";73100;"AIX LES BAINS";"73";8;NA;"BZ";385;"";"519";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3317837";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"11/04/2022";"Vente";333500;171;"B";"AV";"2020";"DE ST SIMOND";73100;"AIX LES BAINS";"73";8;NA;"BV";124;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;145;8;"S";"";295
"3317838";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"11/04/2022";"Vente";333500;171;"B";"AV";"2020";"DE ST SIMOND";73100;"AIX LES BAINS";"73";8;NA;"BV";124;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;145;8;"J";"";644
"3317903";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";366400;92;"";"CHE";"0143";"DES BARAVENT";73100;"AIX LES BAINS";"73";8;NA;"AO";189;"";"203";62,06;"218";NA;"232";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3317904";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";366400;92;"";"CHE";"0143";"DES BARAVENT";73100;"AIX LES BAINS";"73";8;NA;"AO";189;"";"203";62,06;"218";NA;"232";NA;NA;NA;NA;NA;3;2;"Appartement";NA;62;3;"";"";NA
"3317905";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";366400;92;"";"CHE";"0143";"DES BARAVENT";73100;"AIX LES BAINS";"73";8;NA;"AO";189;"";"203";62,06;"218";NA;"232";NA;NA;NA;NA;NA;3;3;"Dépendance";NA;0;0;"";"";NA
"3317923";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";80000;29;"";"BD";"1920";"DE LA ROCHE DU ROI";73100;"AIX LES BAINS";"73";8;NA;"AR";17;"";"244";28,87;"245";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;28;1;"";"";NA
"3317924";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"28/04/2022";"Vente";80000;29;"";"BD";"1920";"DE LA ROCHE DU ROI";73100;"AIX LES BAINS";"73";8;NA;"AR";17;"";"312";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3317967";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";167800;52;"";"RUE";"1965";"RUDYARD KIPLING";73100;"AIX LES BAINS";"73";8;NA;"BL";23;"";"304";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3317968";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";167800;89;"";"RUE";"2196";"TOM MOREL";73100;"AIX LES BAINS";"73";8;NA;"BL";411;"";"101";NA;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;32;2;"";"";NA
"3318006";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";123350;16;"";"RUE";"0910";"GEORGES 1ER";73100;"AIX LES BAINS";"73";8;NA;"BZ";11;"";"16";NA;"18";20,64;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;23;1;"";"";NA
"3318025";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente en l'état futur d'achèvement";131500;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"1009";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318026";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente en l'état futur d'achèvement";131500;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"308";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318044";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente en l'état futur d'achèvement";302200;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"1007";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318045";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"19/04/2022";"Vente en l'état futur d'achèvement";302200;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"312";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318133";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente en l'état futur d'achèvement";337000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BI";16;"";"20";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318134";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente en l'état futur d'achèvement";337000;NA;"";"";"";"";NA;"AIX LES BAINS";"73";8;NA;"BI";16;"";"67";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318152";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente en l'état futur d'achèvement";238000;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"412";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318153";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente en l'état futur d'achèvement";238000;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"1027";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318178";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente en l'état futur d'achèvement";133600;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"309";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318179";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"12/04/2022";"Vente en l'état futur d'achèvement";133600;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"1010";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318206";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente en l'état futur d'achèvement";164600;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"408";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318207";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"04/04/2022";"Vente en l'état futur d'achèvement";164600;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"1021";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318218";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente en l'état futur d'achèvement";446600;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"1006";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318219";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente en l'état futur d'achèvement";446600;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"411";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318220";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente en l'état futur d'achèvement";446600;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"311";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318221";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente en l'état futur d'achèvement";446600;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"306";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318222";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente en l'état futur d'achèvement";446600;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"1024";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318223";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"06/04/2022";"Vente en l'état futur d'achèvement";446600;NA;"";"CHE";"0510";"DU CLUSET";73100;"AIX LES BAINS";"73";8;NA;"AI";280;"";"1012";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"3318244";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";445000;3;"";"IMP";"1535";"PAUL GAUGUIN";73100;"AIX LES BAINS";"73";8;NA;"BT";123;"";"3";NA;"6";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3318245";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";445000;3;"";"IMP";"1535";"PAUL GAUGUIN";73100;"AIX LES BAINS";"73";8;NA;"BT";123;"";"4";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"3318246";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";445000;3;"";"IMP";"1535";"PAUL GAUGUIN";73100;"AIX LES BAINS";"73";8;NA;"BT";123;"";"3";NA;"6";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;94;4;"";"";NA
"3318282";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";601700;NA;"";"BD";"0090";"DES ANGLAIS";73100;"AIX LES BAINS";"73";8;NA;"BX";247;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"J";"";85
"3318283";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";601700;19;"";"BD";"0090";"DES ANGLAIS";73100;"AIX LES BAINS";"73";8;NA;"BX";340;"";"10";112,99;"9";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;115;3;"";"";NA
"3318284";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"21/04/2022";"Vente";601700;19;"";"BD";"0090";"DES ANGLAIS";73100;"AIX LES BAINS";"73";8;NA;"BX";340;"";"10";112,99;"9";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"3318301";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";162750;95;"";"CHE";"0245";"BLANCHE PIERRE";73100;"AIX LES BAINS";"73";8;NA;"AS";648;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AB";"";544
"3318321";"'73008";NA;NA;NA;NA;NA;NA;NA;1;"14/04/2022";"Vente";230000;30;"";"AV";"2230";"DE TRESSERVE";73100;"AIX LES BAINS";"73";8;NA;"CE";497;"";"2";NA;"51";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;66;3;"";"";NA
