"";"cog";"Identifiant.de.document";"Reference.document";"X1.Articles.CGI";"X2.Articles.CGI";"X3.Articles.CGI";"X4.Articles.CGI";"X5.Articles.CGI";"No.disposition";"Date.mutation";"Nature.mutation";"Valeur.fonciere";"No.voie";"B.T.Q";"Type.de.voie";"Code.voie";"Voie";"Code.postal";"Commune";"Code.departement";"Code.commune";"Prefixe.de.section";"Section";"No.plan";"No.Volume";"X1er.lot";"Surface.Carrez.du.1er.lot";"X2eme.lot";"Surface.Carrez.du.2eme.lot";"X3eme.lot";"Surface.Carrez.du.3eme.lot";"X4eme.lot";"Surface.Carrez.du.4eme.lot";"X5eme.lot";"Surface.Carrez.du.5eme.lot";"Nombre.de.lots";"Code.type.local";"Type.local";"Identifiant.local";"Surface.reelle.bati";"Nombre.pieces.principales";"Nature.culture";"Nature.culture.speciale";"Surface.terrain"
"4187884";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";238000;224;"";"AV";"1470";"HENRI BARBUSSE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AI";1114;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;50;3;"S";"";300
"4187898";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";84000;20;"";"AV";"0680";"HOCHE";91290;"ARPAJON";"91";21;NA;"AH";42;"";"108";28,01;"109";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;28;2;"";"";NA
"4187913";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";428750;34;"";"";"3300";"RES DU MOULIN DES GRAIS";91300;"MASSY";"91";377;NA;"AK";52;"";"34";83,75;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;84;5;"";"";NA
"4187914";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"22/04/2022";"Vente";428750;34;"";"";"3300";"RES DU MOULIN DES GRAIS";91300;"MASSY";"91";377;NA;"AK";52;"";"34";83,75;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4187923";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";152900;48;"";"RUE";"4780";"DE VERSAILLES";91300;"MASSY";"91";377;NA;"AK";95;"";"30";35,92;"33";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;38;1;"";"";NA
"4187924";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";152900;48;"";"RUE";"4780";"DE VERSAILLES";91300;"MASSY";"91";377;NA;"AK";95;"";"53";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4187925";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";375000;14;"";"RUE";"0160";"AMPERE";91300;"MASSY";"91";377;NA;"BH";100;"";"202";75,73;"410";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4187926";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";375000;6;"";"RUE";"0160";"AMPERE";91300;"MASSY";"91";377;NA;"BH";100;"";"389";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4187927";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";375000;6;"";"RUE";"0160";"AMPERE";91300;"MASSY";"91";377;NA;"BH";100;"";"388";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4187928";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"25/04/2022";"Vente";375000;14;"";"RUE";"0160";"AMPERE";91300;"MASSY";"91";377;NA;"BH";100;"";"202";75,73;"410";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;76;4;"";"";NA
"4187947";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";495000;1;"";"ALL";"0960";"DEBONNAIRE";91190;"GIF SUR YVETTE";"91";272;NA;"CB";210;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;2;"Appartement";NA;127;5;"S";"";277
"4187948";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"27/04/2022";"Vente";495000;1;"";"ALL";"0960";"DEBONNAIRE";91190;"GIF SUR YVETTE";"91";272;NA;"CB";210;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";277
"4187961";"'91021";NA;NA;NA;NA;NA;NA;NA;2;"05/05/2022";"Vente";470000;15;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";329;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";92
"4187962";"'91021";NA;NA;NA;NA;NA;NA;NA;2;"05/05/2022";"Vente";470000;15;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";329;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;140;6;"S";"";92
"4187963";"'91021";NA;NA;NA;NA;NA;NA;NA;2;"05/05/2022";"Vente";470000;NA;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";330;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";2
"4187964";"'91021";NA;NA;NA;NA;NA;NA;NA;2;"05/05/2022";"Vente";470000;NA;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";331;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"S";"";4
"4187965";"'91021";NA;NA;NA;NA;NA;NA;NA;2;"05/05/2022";"Vente";470000;NA;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";332;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"PARC";339
"4187966";"'91021";NA;NA;NA;NA;NA;NA;NA;2;"05/05/2022";"Vente";470000;NA;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";333;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"PARC";132
"4187967";"'91021";NA;NA;NA;NA;NA;NA;NA;2;"05/05/2022";"Vente";470000;NA;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";334;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"PARC";164
"4187968";"'91021";NA;NA;NA;NA;NA;NA;NA;2;"05/05/2022";"Vente";470000;NA;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";335;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"PARC";312
"4187969";"'91021";NA;NA;NA;NA;NA;NA;NA;2;"05/05/2022";"Vente";470000;NA;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";336;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"PARC";330
"4187974";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"06/05/2022";"Vente";444850;19;"";"ALL";"0655";"DU CLEAU";91190;"GIF SUR YVETTE";"91";272;NA;"AE";310;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;137;5;"S";"";662
"4187975";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"10/05/2022";"Vente";10000;9;"";"BD";"0020";"ABEL CORNATON";91290;"ARPAJON";"91";21;NA;"AE";318;"";"61";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4187983";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"16/05/2022";"Vente";169000;15;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";329;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";92
"4187984";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"16/05/2022";"Vente";169000;15;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";329;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;140;6;"S";"";92
"4187985";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"16/05/2022";"Vente";169000;NA;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";333;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"PARC";132
"4187986";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"16/05/2022";"Vente";169000;NA;"";"RUE";"0289";"DU DOCTEUR VERDIE";91290;"ARPAJON";"91";21;NA;"AH";334;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;NA;"";NA;NA;NA;"AG";"PARC";164
"4188006";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"11/05/2022";"Vente";116000;4;"";"BD";"1540";"VOLTAIRE";91290;"ARPAJON";"91";21;NA;"AH";262;"";"1037";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188007";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"11/05/2022";"Vente";116000;4;"";"BD";"1540";"VOLTAIRE";91290;"ARPAJON";"91";21;NA;"AH";262;"";"417";25,69;"858";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4188008";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"11/05/2022";"Vente";116000;4;"";"BD";"1540";"VOLTAIRE";91290;"ARPAJON";"91";21;NA;"AH";262;"";"417";25,69;"858";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;26;1;"";"";NA
"4188012";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"03/05/2022";"Vente";332000;3;"";"AV";"2700";"PAUL VAILLANT COUTURIER";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AO";237;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;64;4;"S";"";406
"4188013";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";332000;23;"";"AV";"3988";"DU PDT SALVADOR ALLENDE";91300;"MASSY";"91";377;NA;"BO";196;"";"194";63,3;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;63;3;"";"";NA
"4188014";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";332000;23;"";"AV";"3988";"DU PDT SALVADOR ALLENDE";91300;"MASSY";"91";377;NA;"BO";196;"";"393";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188027";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"11/05/2022";"Vente";279900;9001;"";"RUE";"3755";"PAUL EMILE VICTOR";91300;"MASSY";"91";377;NA;"BL";75;"";"396";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188028";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"11/05/2022";"Vente";279900;1;"";"RUE";"4095";"ROBERT CAVELIER DE LA SALL";91300;"MASSY";"91";377;NA;"BL";75;"";"226";63,33;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;63;3;"";"";NA
"4188129";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"20/05/2022";"Vente";96000;6;"";"BD";"0760";"JEAN JAURES";91290;"ARPAJON";"91";21;NA;"AL";419;"";"1";NA;"38";NA;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4188130";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"20/05/2022";"Vente";96000;6;"";"BD";"0760";"JEAN JAURES";91290;"ARPAJON";"91";21;NA;"AL";419;"";"1";NA;"38";NA;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;34;1;"";"";NA
"4188131";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"20/05/2022";"Vente";96000;6;"";"BD";"0760";"JEAN JAURES";91290;"ARPAJON";"91";21;NA;"AL";419;"";"208";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188148";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";106000;59;"";"GR";"0570";"GRANDE RUE";91290;"ARPAJON";"91";21;NA;"AE";174;"";"31";34,62;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;41;2;"";"";NA
"4188179";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"06/05/2022";"Vente";430671,03;2;"";"RUE";"2810";"DU RUISSEAU";91400;"ORSAY";"91";471;NA;"AN";86;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;84;4;"S";"";339
"4188182";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";297000;20;"";"RUE";"1252";"GASTON GRIMBAUM";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AM";375;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;100;5;"S";"";173
"4188183";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";297000;20;"";"RUE";"1252";"GASTON GRIMBAUM";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AM";375;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;3;"Dépendance";NA;0;0;"S";"";173
"4188198";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";560000;46;"";"ALL";"0653";"DE LA CLAIRIERE";91190;"GIF SUR YVETTE";"91";272;NA;"AK";353;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;138;6;"S";"";288
"4188226";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"10/05/2022";"Vente";249000;1;"";"RUE";"2135";"DES MESANGES";91400;"ORSAY";"91";471;NA;"BC";135;"";"32";NA;"8";56,77;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4188227";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"10/05/2022";"Vente";249000;1;"";"RUE";"2135";"DES MESANGES";91400;"ORSAY";"91";471;NA;"BC";135;"";"56";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188228";"'91471";NA;NA;NA;NA;NA;NA;NA;1;"10/05/2022";"Vente";249000;1;"";"RUE";"2135";"DES MESANGES";91400;"ORSAY";"91";471;NA;"BC";135;"";"32";NA;"8";56,77;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;59;2;"";"";NA
"4188282";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente";140500;3;"";"RUE";"1205";"GALILEE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";585;"";"201";38,68;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;38;2;"";"";NA
"4188283";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"23/05/2022";"Vente";140500;4;"";"RUE";"1565";"HENRI ROSSIGNOL";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";585;"";"21";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188284";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";179900;7;"";"ALL";"4190";"DU ROUSSILLON";91300;"MASSY";"91";377;NA;"AR";11;"";"1192";NA;"192";61,33;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4188285";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";179900;7;"";"ALL";"4190";"DU ROUSSILLON";91300;"MASSY";"91";377;NA;"AR";11;"";"1192";NA;"192";61,33;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;65;4;"";"";NA
"4188286";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"17/05/2022";"Vente en l'état futur d'achèvement";453000;71;"";"RUE";"1850";"GABRIEL PERI";91300;"MASSY";"91";377;NA;"AO";4;"";"34";137,5;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4188287";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"17/05/2022";"Vente en l'état futur d'achèvement";453000;71;"";"RUE";"1850";"GABRIEL PERI";91300;"MASSY";"91";377;NA;"AO";4;"";"10";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4188288";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"17/05/2022";"Vente en l'état futur d'achèvement";453000;71;"";"RUE";"1850";"GABRIEL PERI";91300;"MASSY";"91";377;NA;"AO";4;"";"52";NA;"";NA;"";NA;NA;NA;NA;NA;1;NA;"";NA;NA;NA;"";"";NA
"4188293";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";269500;1;"B";"CHE";"1305";"DU PUITS MORAND";91290;"ARPAJON";"91";21;NA;"AC";343;"";"10";78,82;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;75;3;"";"";NA
"4188294";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";269500;1;"B";"CHE";"1305";"DU PUITS MORAND";91290;"ARPAJON";"91";21;NA;"AC";343;"";"14";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188295";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";269500;1;"B";"CHE";"1305";"DU PUITS MORAND";91290;"ARPAJON";"91";21;NA;"AC";343;"";"15";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188301";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";420000;19;"";"PL";"0970";"DU MARCHE";91290;"ARPAJON";"91";21;NA;"AE";239;"";"1";97,96;"";NA;"";NA;NA;NA;NA;NA;1;1;"Maison";NA;70;4;"";"";NA
"4188302";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";420000;19;"";"PL";"0970";"DU MARCHE";91290;"ARPAJON";"91";21;NA;"AE";239;"";"1";97,96;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;170;0;"";"";NA
"4188303";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";420000;19;"";"PL";"0970";"DU MARCHE";91290;"ARPAJON";"91";21;NA;"AE";239;"";"1";97,96;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188360";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";5000;9001;"";"";"3670";"RESIDENCE DU PARC";91300;"MASSY";"91";377;NA;"BK";80;"";"3175";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188361";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"17/05/2022";"Vente";374000;11;"";"RUE";"3989";"DU PRE";91300;"MASSY";"91";377;NA;"AL";260;"";"104";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188362";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"17/05/2022";"Vente";374000;11;"";"RUE";"3989";"DU PRE";91300;"MASSY";"91";377;NA;"AL";260;"";"47";NA;"8";79,07;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4188363";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"17/05/2022";"Vente";374000;11;"";"RUE";"3989";"DU PRE";91300;"MASSY";"91";377;NA;"AL";260;"";"47";NA;"8";79,07;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;79;4;"";"";NA
"4188364";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"04/05/2022";"Vente";240000;22;"";"RUE";"1520";"DU 22 AOUT 1944";91290;"ARPAJON";"91";21;NA;"AI";236;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;62;3;"S";"";263
"4188365";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"17/05/2022";"Vente";102000;28;"";"RUE";"0860";"DE LA LIBERATION";91290;"ARPAJON";"91";21;NA;"AE";6;"";"6";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188366";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"17/05/2022";"Vente";102000;28;"";"RUE";"0860";"DE LA LIBERATION";91290;"ARPAJON";"91";21;NA;"AE";6;"";"8";37,5;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;37;2;"";"";NA
"4188367";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";393000;64;"";"ALL";"0499";"DE LA CHANTERAINE";91190;"GIF SUR YVETTE";"91";272;NA;"AB";355;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;143;5;"S";"";595
"4188373";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"17/05/2022";"Vente";745000;60;"";"AV";"1470";"HENRI BARBUSSE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AO";626;"";"1";737;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;754;0;"";"";NA
"4188403";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";7000;6;"";"RUE";"0145";"AMERIGO VESPUCCI";91300;"MASSY";"91";377;NA;"BH";152;"";"154";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188404";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";7000;6;"";"RUE";"0145";"AMERIGO VESPUCCI";91300;"MASSY";"91";377;NA;"BH";152;"";"55";41,4;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;45;2;"";"";NA
"4188411";"'91021";NA;NA;NA;NA;NA;NA;NA;1;"18/05/2022";"Vente";75000;1;"";"BD";"1540";"VOLTAIRE";91290;"ARPAJON";"91";21;NA;"AE";906;"";"130";48,17;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;43;2;"";"";NA
"4188426";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";394000;5;"";"ALL";"0177";"LA BANNIERE DE MAUPERTUIS";91190;"GIF SUR YVETTE";"91";272;NA;"AI";126;"";"1";100,56;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;85;3;"";"";NA
"4188427";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";394000;5;"";"ALL";"0177";"LA BANNIERE DE MAUPERTUIS";91190;"GIF SUR YVETTE";"91";272;NA;"AI";126;"";"1";100,56;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188428";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";394000;5;"";"ALL";"0177";"LA BANNIERE DE MAUPERTUIS";91190;"GIF SUR YVETTE";"91";272;NA;"AI";126;"";"1";100,56;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188429";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";394000;5;"";"ALL";"0177";"LA BANNIERE DE MAUPERTUIS";91190;"GIF SUR YVETTE";"91";272;NA;"AI";126;"";"1";100,56;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188445";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";148100;1;"";"RUE";"0899";"EDOUARD DELANOE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";616;"";"119";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188446";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"12/05/2022";"Vente";148100;1;"";"RUE";"0899";"EDOUARD DELANOE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";616;"";"25";35,27;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;36;1;"";"";NA
"4188452";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";145000;1;"";"RUE";"1205";"GALILEE";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";585;"";"320";40,67;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;40;2;"";"";NA
"4188453";"'91657";NA;NA;NA;NA;NA;NA;NA;1;"26/04/2022";"Vente";145000;4;"";"RUE";"1565";"HENRI ROSSIGNOL";91270;"VIGNEUX SUR SEINE";"91";657;NA;"AW";585;"";"46";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188491";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"19/05/2022";"Vente";82000;8;"";"RUE";"3805";"J.-FRANCOIS DE LA PEROUSE";91300;"MASSY";"91";377;NA;"BH";93;"";"128";20,12;"";NA;"";NA;NA;NA;NA;NA;1;4;"Local industriel. commercial ou assimilé";NA;20;0;"";"";NA
"4188547";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"25/05/2022";"Vente";588000;29;"";"ALL";"0335";"DU BOCAGE DE BEAUDREVILLE";91190;"GIF SUR YVETTE";"91";272;NA;"AD";342;"";"";NA;"";NA;"";NA;NA;NA;NA;NA;0;1;"Maison";NA;109;5;"S";"";644
"4188549";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";220900;2;"";"AV";"1540";"HOCHE";91190;"GIF SUR YVETTE";"91";272;NA;"BL";67;"";"2";36;"";NA;"";NA;NA;NA;NA;NA;1;2;"Appartement";NA;36;2;"";"";NA
"4188550";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";220900;2;"";"AV";"1540";"HOCHE";91190;"GIF SUR YVETTE";"91";272;NA;"BL";67;"";"9";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188551";"'91272";NA;NA;NA;NA;NA;NA;NA;1;"13/05/2022";"Vente";220900;2;"";"AV";"1540";"HOCHE";91190;"GIF SUR YVETTE";"91";272;NA;"BL";67;"";"16";NA;"";NA;"";NA;NA;NA;NA;NA;1;3;"Dépendance";NA;0;0;"";"";NA
"4188601";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";165200;9001;"";"";"3670";"RESIDENCE DU PARC";91300;"MASSY";"91";377;NA;"BK";80;"";"2434";NA;"2450";54,35;"";NA;NA;NA;NA;NA;2;3;"Dépendance";NA;0;0;"";"";NA
"4188602";"'91377";NA;NA;NA;NA;NA;NA;NA;1;"05/05/2022";"Vente";165200;9001;"";"";"3670";"RESIDENCE DU PARC";91300;"MASSY";"91";377;NA;"BK";80;"";"2434";NA;"2450";54,35;"";NA;NA;NA;NA;NA;2;2;"Appartement";NA;49;3;"";"";NA
